,Equities,Gov Bonds
1968-11-30,0.399114091841601,0.599999724505672
1968-12-31,0.3987993108614247,0.5999998468116033
1969-01-31,0.3991522910412688,0.5999939091538046
1969-02-28,0.3999197910773393,0.5999958349050103
1969-03-31,0.39975883678225155,0.5999930180234162
1969-04-30,0.398836515680932,0.5999964756798939
1969-05-31,0.3990972861857473,0.5999984534978502
1969-06-30,0.3995904187905526,0.5999983108192508
1969-07-31,0.3999938025291867,0.5999945048587331
1969-08-31,0.3989021117836351,0.5999988886599165
1969-09-30,0.39912854870052183,0.5999993837053365
1969-10-31,0.39973726428029976,0.599989467156087
1969-11-30,0.39910647836640545,0.599989031121521
1969-12-31,0.39917133640223607,0.5999923184467543
1970-01-31,0.39973051129966625,0.5999914736983921
1970-02-28,0.3999306126931211,0.5999960165113043
1970-03-31,0.3993672816999194,0.5999934145301299
1970-04-30,0.399650038046366,0.599989526648581
1970-05-31,0.39983693218080035,0.599989834143581
1970-06-30,0.39948926957200825,0.5999987834354233
1970-07-31,0.3992473570665427,0.5999994898776976
1970-08-31,0.3991930064087288,0.5999884481456419
1970-09-30,0.399840958236611,0.5999914952977665
1970-10-31,0.398964929753113,0.5999926128217755
1970-11-30,0.3990377819094862,0.5999893658926114
1970-12-31,0.39988972076330154,0.599998538150506
1971-01-31,0.3993726316715856,0.5999958988766344
1971-02-28,0.3996412380875018,0.5999886434536524
1971-03-31,0.39911077078595397,0.5999906654759783
1971-04-30,0.3998165214506718,0.5999990485521611
1971-05-31,0.3999732880255375,0.5999981576249219
1971-06-30,0.39937256485394196,0.599996561144937
1971-07-31,0.39904164198794795,0.59999888608498
1971-08-31,0.3991013295103944,0.5999975522782881
1971-09-30,0.39956717580187767,0.5999934384811076
1971-10-31,0.39926792686691,0.5999891415699581
1971-11-30,0.3991992007310657,0.5999976073070906
1971-12-31,0.39903307868578813,0.5999974095135807
1972-01-31,0.3995290895633798,0.5999957683956775
1972-02-29,0.3997367992499121,0.5999942181389833
1972-03-31,0.399345763342599,0.5999912001201326
1972-04-30,0.3989474552296322,0.5999982126895056
1972-05-31,0.39926226923583924,0.5999939099965566
1972-06-30,0.3989274817989614,0.5999955510908838
1972-07-31,0.3994501253614706,0.599988536722396
1972-08-31,0.39928178801708436,0.5999980897675379
1972-09-30,0.3994878705007242,0.5999922791311535
1972-10-31,0.39987721927910946,0.5999975806005539
1972-11-30,0.3996009458114182,0.5999998679199917
1972-12-31,0.3999418864570707,0.5999976760057817
1973-01-31,0.3997524856020462,0.5999895783728881
1973-02-28,0.3998533216939363,0.5999950358516235
1973-03-31,0.39911826720926635,0.5999983565257421
1973-04-30,0.3994078295578418,0.5999910130979625
1973-05-31,0.39919533754908737,0.5999982499921489
1973-06-30,0.3992987741522242,0.5999968544742553
1973-07-31,0.39930828550569836,0.599998334767682
1973-08-31,0.3991301481393476,0.5999956117663129
1973-09-30,0.39945458280969726,0.5999973473592605
1973-10-31,0.39971570307567844,0.5999918150645949
1973-11-30,0.3997535961795429,0.5999927705186842
1973-12-31,0.39914233149879214,0.5999892793223025
1974-01-31,0.3999096383289869,0.5999934290637453
1974-02-28,0.3995953089340582,0.5999917423905907
1974-03-31,0.3999858339023592,0.5999978459015923
1974-04-30,0.3991745967974402,0.5999895561691433
1974-05-31,0.3992542037951141,0.5999990080172376
1974-06-30,0.3990602901501352,0.5999946496212106
1974-07-31,0.3998974440797484,0.5999897329398175
1974-08-31,0.39995005246364895,0.5999883213869681
1974-09-30,0.39993711579783897,0.599996407953987
1974-10-31,0.39930129076729237,0.5999961684400638
1974-11-30,0.3992673367481688,0.5999960271531588
1974-12-31,0.3994844414961541,0.5999999500092233
1975-01-31,0.39945349417738374,0.5999944610284234
1975-02-28,0.399236439556006,0.5999874392062596
1975-03-31,0.3999509582759393,0.59999995899491
1975-04-30,0.399798154048382,0.5999928763414117
1975-05-31,0.3997179543025034,0.59998823981114
1975-06-30,0.39950236932739114,0.599989185038128
1975-07-31,0.3993096125977722,0.5999947072759353
1975-08-31,0.39984852391967485,0.5999970563733076
1975-09-30,0.3998615478549398,0.5999877874171862
1975-10-31,0.39903874139492485,0.5999942409356362
1975-11-30,0.39961285647549394,0.5999889650413963
1975-12-31,0.3999728234187048,0.5999926160170835
1976-01-31,0.3999669357867958,0.59998937168885
1976-02-29,0.39911589293869354,0.5999951276246375
1976-03-31,0.3994261334721384,0.5999934932722075
1976-04-30,0.3993680627112649,0.5999963352391492
1976-05-31,0.39985944406051654,0.5999982773147194
1976-06-30,0.39936874856697663,0.5999973029321602
1976-07-31,0.3998608738721141,0.5999911443023738
1976-08-31,0.3998899770780808,0.5999970273696745
1976-09-30,0.39943205816675587,0.5999932894645071
1976-10-31,0.39964672480293817,0.5999916064269912
1976-11-30,0.3996068378685896,0.5999989385605977
1976-12-31,0.39952429798045996,0.599989977661833
1977-01-31,0.3994688948270624,0.5999992580575824
1977-02-28,0.39956422211368126,0.5999904027310152
1977-03-31,0.3991289901773224,0.5999916726961125
1977-04-30,0.39907912056752054,0.5999968560198703
1977-05-31,0.39964730541422677,0.5999899407488366
1977-06-30,0.399613752641453,0.5999941743368713
1977-07-31,0.39981376980748734,0.5999958338015299
1977-08-31,0.39983124041886986,0.5999962732206428
1977-09-30,0.39986548877463207,0.5999904832936661
1977-10-31,0.39907899564126487,0.599990061117374
1977-11-30,0.3998273940679166,0.5999879748845952
1977-12-31,0.39976886234181785,0.5999979667943303
1978-01-31,0.3993173715473038,0.5999973884180514
1978-02-28,0.39921595528515313,0.5999967763034516
1978-03-31,0.39957620089747636,0.5999982937785729
1978-04-30,0.3997869420362793,0.5999933109766195
1978-05-31,0.39995722316369803,0.5999951113215733
1978-06-30,0.39926143760561633,0.599996281151691
1978-07-31,0.39968564628602143,0.5999922456746308
1978-08-31,0.3992002014706911,0.5999974120940764
1978-09-30,0.39946700325572015,0.5999959554517721
1978-10-31,0.39955779244152423,0.5999936087443771
1978-11-30,0.3991815722387576,0.5999997204014604
1978-12-31,0.3993248727025224,0.5999919865566353
1979-01-31,0.3994869952744839,0.5999935349139953
1979-02-28,0.39948057642216983,0.599988912650115
1979-03-31,0.3989518669525889,0.5999887913278719
1979-04-30,0.3990374084067684,0.5999904353530806
1979-05-31,0.39896235846869677,0.5999951295062976
1979-06-30,0.39922675885721576,0.5999919810175608
1979-07-31,0.39944050268366316,0.5999979930308504
1979-08-31,0.399158234479928,0.5999887945951988
1979-09-30,0.3991513423188706,0.5999953872643989
1979-10-31,0.39943624293401303,0.5999908389948062
1979-11-30,0.39994090844346847,0.5999920926220916
1979-12-31,0.3998907325754621,0.5999961983635825
1980-01-31,0.39906091081359973,0.5999979795624187
1980-02-29,0.3999298613648337,0.599999683856124
1980-03-31,0.39912183927037065,0.5999970894042963
1980-04-30,0.3994437455263901,0.5999908280689892
1980-05-31,0.3997402234344179,0.5999995267947489
1980-06-30,0.39939808836090346,0.5999966770436476
1980-07-31,0.39912018836831514,0.5999977704257323
1980-08-31,0.3993302452923436,0.5999951930816602
1980-09-30,0.3993959336687038,0.5999908341046951
1980-10-31,0.3996550173801288,0.5999964956478187
1980-11-30,0.3988193726821147,0.5999988131704945
1980-12-31,0.39984377516350234,0.5999901770567816
1981-01-31,0.399720547105485,0.5999929367102751
1981-02-28,0.3989868745931209,0.5999975923093607
1981-03-31,0.3991499797047101,0.5999963705385867
1981-04-30,0.39886258780218536,0.599998411129686
1981-05-31,0.3996346353655692,0.5999996031333885
1981-06-30,0.3986774730935023,0.599994415067394
1981-07-31,0.39976188490028003,0.5999906124743751
1981-08-31,0.3997527612603067,0.5999920484557688
1981-09-30,0.3989732783161865,0.5999964112856646
1981-10-31,0.39873352637799875,0.5999978217387475
1981-11-30,0.3990151253708177,0.5999950958428554
1981-12-31,0.39980256231807065,0.599997235639772
1982-01-31,0.399660316353317,0.5999999349616167
1982-02-28,0.3996407187331618,0.599989540149706
1982-03-31,0.39986527838457075,0.599990898786561
1982-04-30,0.3989230790013576,0.5999903439015223
1982-05-31,0.3997076282037601,0.5999970618260608
1982-06-30,0.399066380594128,0.5999923436045733
1982-07-31,0.39912905502088264,0.599989281451715
1982-08-31,0.39887413657564663,0.5999903949140108
1982-09-30,0.3995575109028907,0.5999943092410267
1982-10-31,0.39928040637262413,0.599990972265765
1982-11-30,0.39962485609527976,0.5999954093705028
1982-12-31,0.39959720302876506,0.599993520914369
1983-01-31,0.3993311583895856,0.5999920058970927
1983-02-28,0.3999181329330178,0.5999911315615387
1983-03-31,0.3994290460244834,0.5999996876177263
1983-04-30,0.3993875305542885,0.5999914815811274
1983-05-31,0.39901979144686794,0.5999985412204444
1983-06-30,0.39913197562848163,0.5999906983566068
1983-07-31,0.3994683209080923,0.5999987300914894
1983-08-31,0.39975906815019335,0.599995162074204
1983-09-30,0.39972765446688874,0.5999960314055104
1983-10-31,0.39875710601681136,0.5999902953358013
1983-11-30,0.39992086472189353,0.5999909562070103
1983-12-31,0.39893001792498656,0.599998049713661
1984-01-31,0.3995331796621632,0.5999915718911008
1984-02-29,0.3998911615420272,0.5999902270067352
1984-03-31,0.3993389965048767,0.5999924986956869
1984-04-30,0.39908863789111904,0.5999932333155555
1984-05-31,0.3996632156476648,0.5999917383708814
1984-06-30,0.3998178821567783,0.5999967895149347
1984-07-31,0.39915328120314797,0.5999934164545351
1984-08-31,0.39966299270290545,0.5999977767293687
1984-09-30,0.39925574299259076,0.5999927865985094
1984-10-31,0.39964094152685015,0.5999963051219822
1984-11-30,0.39897413812482563,0.5999964622149254
1984-12-31,0.3988148120566197,0.5999984634554008
1985-01-31,0.39931876772220964,0.5999998397174543
1985-02-28,0.3987899132380669,0.5999982133820905
1985-03-31,0.39933764384616,0.5999986463906352
1985-04-30,0.3996898159815472,0.5999940354941466
1985-05-31,0.39978396073169553,0.5999983896411238
1985-06-30,0.3997680030429071,0.5999964847452317
1985-07-31,0.399481123463239,0.5999938860583022
1985-08-31,0.39972341879461015,0.5999926550708495
1985-09-30,0.39885995781349215,0.5999991277850472
1985-10-31,0.39970595065586895,0.5999943091413341
1985-11-30,0.3989470486894244,0.5999947999522436
1985-12-31,0.39969923902466015,0.599997736575252
1986-01-31,0.39918217112802984,0.5999913048949075
1986-02-28,0.3999046322129125,0.5999905257878335
1986-03-31,0.39959144221973586,0.5999916888241249
1986-04-30,0.3988959117540575,0.5999912453152565
1986-05-31,0.398734319190553,0.5999907146530928
1986-06-30,0.3989198410416337,0.5999940162256842
1986-07-31,0.3993306008087361,0.5999991112128286
1986-08-31,0.39889656992915273,0.5999961995687197
1986-09-30,0.39922727907875816,0.5999957195551712
1986-10-31,0.39968430865456356,0.5999986446667163
1986-11-30,0.3997161331352223,0.5999907028750797
1986-12-31,0.39943885878851754,0.5999945841762195
1987-01-31,0.39928101510240294,0.5999928865574259
1987-02-28,0.3993849802679877,0.5999990708047593
1987-03-31,0.39906020042984613,0.5999998868351486
1987-04-30,0.39953390994733673,0.5999943556771994
1987-05-31,0.39871443327152,0.5999931347916344
1987-06-30,0.3999826815828957,0.5999972190263436
1987-07-31,0.3997961109624178,0.5999995238897949
1987-08-31,0.3999471717091879,0.5999948954202681
1987-09-30,0.3993916968222405,0.5999936747417783
1987-10-31,0.3990301969167845,0.5999948388753097
1987-11-30,0.3990137079177164,0.5999937327658154
1987-12-31,0.3999519183915405,0.5999929257629171
1988-01-31,0.3992105249852645,0.5999941746411782
1988-02-29,0.3993479802339815,0.5999907746140635
1988-03-31,0.3991139100774815,0.5999974903958258
1988-04-30,0.39959485791642935,0.5999993331014501
1988-05-31,0.3998085704258875,0.5999957265130016
1988-06-30,0.3989837682289708,0.5999939409940727
1988-07-31,0.39962486628003024,0.5999928839797498
1988-08-31,0.39924729768930095,0.5999993619770035
1988-09-30,0.3989970557238145,0.5999996462248112
1988-10-31,0.39912485845883433,0.5999954430785474
1988-11-30,0.39898793976162983,0.5999990767394365
1988-12-31,0.39994429689291433,0.5999906792489229
1989-01-31,0.3996068435016037,0.599990892376349
1989-02-28,0.39920616634852,0.5999935815160164
1989-03-31,0.39987233886768836,0.5999979743385493
1989-04-30,0.3990040173446682,0.5999984724600708
1989-05-31,0.39885878973414146,0.5999983869265615
1989-06-30,0.398786262995363,0.5999921767747636
1989-07-31,0.3996635401903191,0.5999948502376026
1989-08-31,0.39971626240013314,0.5999975910201519
1989-09-30,0.39930031316945197,0.5999919268900825
1989-10-31,0.3997097651616873,0.599991796060567
1989-11-30,0.39895473691176075,0.5999966663717972
1989-12-31,0.3989175517035707,0.599998162426618
1990-01-31,0.39945327173309153,0.5999983096448803
1990-02-28,0.39937820717320055,0.5999911436809081
1990-03-31,0.39922224404946255,0.5999926144144362
1990-04-30,0.3989940063252948,0.5999924662382038
1990-05-31,0.39969275771594276,0.5999923700230011
1990-06-30,0.39932850775572226,0.5999966038700082
1990-07-31,0.39998017382387124,0.5999960454384107
1990-08-31,0.39980096912298035,0.5999973238264911
1990-09-30,0.39979997490168634,0.599992921160926
1990-10-31,0.3994585192749414,0.5999978963384399
1990-11-30,0.3987502513936606,0.5999938610704412
1990-12-31,0.39950747601835995,0.599996930941513
1991-01-31,0.399333903943618,0.5999973010772809
1991-02-28,0.3989920767423963,0.5999974719434683
1991-03-31,0.3994209738272168,0.5999947116314307
1991-04-30,0.39930094052628456,0.599995473313895
1991-05-31,0.3999423643162967,0.5999957150315741
1991-06-30,0.39976517831788877,0.5999978177828194
1991-07-31,0.3999054431889988,0.5999922554615402
1991-08-31,0.39918927057951636,0.5999927132691811
1991-09-30,0.3989786284319496,0.5999999629283085
1991-10-31,0.39931523330982555,0.5999922599252726
1991-11-30,0.39994633176167294,0.599998709619805
1991-12-31,0.39969837469359565,0.5999967677484656
1992-01-31,0.39952085248608077,0.5999921451310098
1992-02-29,0.3990826184172858,0.5999949327331853
1992-03-31,0.39882638039698826,0.5999970127038567
1992-04-30,0.39977654292692727,0.599999542967445
1992-05-31,0.3989704397724541,0.5999932027417666
1992-06-30,0.3989945161824735,0.599996618366066
1992-07-31,0.39873003885752134,0.5999949753427889
1992-08-31,0.3988576709134092,0.5999959966505097
1992-09-30,0.3987782554413066,0.5999937455549229
1992-10-31,0.3988363265441485,0.5999994479241467
1992-11-30,0.39971770438570103,0.599996476187676
1992-12-31,0.3998038217000189,0.5999927118276694
1993-01-31,0.3993083826218494,0.5999914793023519
1993-02-28,0.39902843941814675,0.5999965762725555
1993-03-31,0.3987449208399667,0.5999923666670588
1993-04-30,0.39876410829898473,0.599991247133389
1993-05-31,0.39901062457613673,0.5999987225493278
1993-06-30,0.3988789477539795,0.5999970587992725
1993-07-31,0.39996513171564185,0.5999926899688185
1993-08-31,0.399646877617312,0.5999945951313548
1993-09-30,0.3998134121460653,0.5999938845732955
1993-10-31,0.398820886659267,0.5999942719712417
1993-11-30,0.3998272045534271,0.5999952127308318
1993-12-31,0.39882739525910205,0.5999961584023604
1994-01-31,0.3992635345983028,0.5999977508340828
1994-02-28,0.39946883988065846,0.5999998504197039
1994-03-31,0.3997630260195463,0.5999950394279688
1994-04-30,0.3995354990255636,0.5999964385348076
1994-05-31,0.3997051666834748,0.5999936378059579
1994-06-30,0.39945008402999,0.5999914471916332
1994-07-31,0.3991400775953114,0.5999922165974184
1994-08-31,0.3999707328758677,0.5999987362355936
1994-09-30,0.39999016596251324,0.5999962753703746
1994-10-31,0.39975041266025024,0.5999966407238085
1994-11-30,0.3996216693895159,0.5999923159814031
1994-12-31,0.39895406881100276,0.5999935017436843
1995-01-31,0.39944249205826315,0.5999918761012301
1995-02-28,0.39913470733625117,0.5999944681947059
1995-03-31,0.3999598431971446,0.5999936824684147
1995-04-30,0.3988315197664128,0.5999914119994506
1995-05-31,0.3992577600838673,0.5999960204123759
1995-06-30,0.3990120798623627,0.5999975515245555
1995-07-31,0.39933926159867844,0.5999957045224377
1995-08-31,0.3986614688076131,0.5999987930004451
1995-09-30,0.39936268354403814,0.5999980282945527
1995-10-31,0.3993072522854507,0.599994416144291
1995-11-30,0.3991162823130336,0.5999927506827597
1995-12-31,0.3993553595707841,0.5999927971960257
1996-01-31,0.3989472930365848,0.5999979857997167
1996-02-29,0.39995973066353124,0.5999954856305093
1996-03-31,0.3999372523463934,0.5999959409450665
1996-04-30,0.399650712100633,0.5999919361438293
1996-05-31,0.3994426793216893,0.5999931672064017
1996-06-30,0.3985635225194169,0.5999988881289452
1996-07-31,0.3989207971001348,0.5999940633112371
1996-08-31,0.39882431216226705,0.5999925484308636
1996-09-30,0.399770732454079,0.599998035319518
1996-10-31,0.3988463164009569,0.5999971436602574
1996-11-30,0.3994204816270189,0.5999963778644147
1996-12-31,0.3999057656074926,0.5999952809628465
1997-01-31,0.39904389806359397,0.5999924235949643
1997-02-28,0.3983619602233697,0.599997883358
1997-03-31,0.3985291107722686,0.5999974732563482
1997-04-30,0.398639376376141,0.5999971808077588
1997-05-31,0.3995627674900859,0.5999998204854576
1997-06-30,0.39845625180245314,0.5999983046900312
1997-07-31,0.39928879092495145,0.5999982621925374
1997-08-31,0.3992935653198506,0.599998791160674
1997-09-30,0.3993407073331335,0.5999935394235781
1997-10-31,0.3998685508712006,0.599996783793945
1997-11-30,0.3986227633626466,0.5999948492736651
1997-12-31,0.3995978679340939,0.5999937970229379
1998-01-31,0.39907034630933635,0.599993824216817
1998-02-28,0.3987091609258654,0.5999993056057037
1998-03-31,0.3983727494379127,0.5999942447205677
1998-04-30,0.3998230262044566,0.5999960910640448
1998-05-31,0.39839715913612117,0.5999942344636988
1998-06-30,0.3986515396323068,0.5999960024629895
1998-07-31,0.3980824649597782,0.599999944127555
1998-08-31,0.3989056119541377,0.5999977396193555
1998-09-30,0.3982203487322934,0.5999957514700331
1998-10-31,0.39906515305244794,0.5999943933586129
1998-11-30,0.39844334642642004,0.599995031716355
1998-12-31,0.3992750675274704,0.5999971027933355
1999-01-31,0.39807561512003775,0.5999941345062771
1999-02-28,0.39878493594738573,0.5999953370595331
1999-03-31,0.3979808332321225,0.5999955868141672
1999-04-30,0.39935789464192506,0.599996286391683
1999-05-31,0.3996994096594104,0.599997120699844
1999-06-30,0.3989478887577884,0.5999980084655802
1999-07-31,0.39875584819458276,0.5999954616532777
1999-08-31,0.39964286223978324,0.5999966738077298
1999-09-30,0.3989864006498047,0.5999991899803241
1999-10-31,0.3991304369470739,0.5999998113916785
1999-11-30,0.39879127743301773,0.5999939916973938
1999-12-31,0.39957550520730517,0.5999950946764749
2000-01-31,0.3992074302798487,0.5999958934391675
2000-02-29,0.3977963412914188,0.5999936084718387
2000-03-31,0.39817313126796905,0.5999946519403913
2000-04-30,0.39777214476470596,0.5999964322764165
2000-05-31,0.39943876967806735,0.5999990014036692
2000-06-30,0.3994578715800749,0.5999997951854449
2000-07-31,0.39914718906656105,0.5999976796994526
2000-08-31,0.39780453056380766,0.5999979805761754
2000-09-30,0.39825764656524437,0.5999979334938683
2000-10-31,0.39995907286822296,0.59999395851947
2000-11-30,0.39892526670891004,0.5999943125749302
2000-12-31,0.3986746493714392,0.599996383104963
2001-01-31,0.39926970097924136,0.5999950991991815
2001-02-28,0.3998146924368698,0.5999948920830026
2001-03-31,0.39832362480322653,0.5999939297770083
2001-04-30,0.39950778820334815,0.5999945131296929
2001-05-31,0.39952657378945056,0.5999947705702328
2001-06-30,0.39822791945328984,0.5999932046625011
2001-07-31,0.3998236184666686,0.5999943388080556
2001-08-31,0.3992886985619465,0.5999947298863642
2001-09-30,0.3991575513580268,0.5999994658839313
2001-10-31,0.39886471065018564,0.5999946280331702
2001-11-30,0.3998132578760249,0.599998919528354
2001-12-31,0.39905281401376236,0.5999997597493882
2002-01-31,0.39993123003546593,0.5999968791626733
2002-02-28,0.3995660836449525,0.5999957332360644
2002-03-31,0.3991410443156296,0.5999978515336499
2002-04-30,0.39845433880230513,0.5999974318324712
2002-05-31,0.39856945521308224,0.5999934177508977
2002-06-30,0.39880763789782314,0.5999955681586928
2002-07-31,0.3995682337278139,0.5999941160306059
2002-08-31,0.3993206322761477,0.5999971006849577
2002-09-30,0.3999357808949926,0.5999978553985441
2002-10-31,0.3994082839459909,0.5999984498594133
2002-11-30,0.3998143171369481,0.5999962873719378
2002-12-31,0.39870121827312627,0.5999955264679275
2003-01-31,0.3990037378123332,0.5999996291042203
2003-02-28,0.399991287139209,0.5999992156795506
2003-03-31,0.3997501861156494,0.5999995526670437
2003-04-30,0.3989112267823794,0.5999969788371183
2003-05-31,0.39886038821313513,0.5999937987019772
2003-06-30,0.39863334129899425,0.5999998314144124
2003-07-31,0.3987950954162998,0.5999953698774374
2003-08-31,0.3986157898265765,0.5999970282375664
2003-09-30,0.39951247307870935,0.5999942853513912
2003-10-31,0.39843486800651534,0.599999439867926
2003-11-30,0.3998667252220902,0.599998998492145
2003-12-31,0.39843002543937966,0.5999992509551749
2004-01-31,0.3998199006844856,0.5999981803234952
2004-02-29,0.39900576056157766,0.5999945392749673
2004-03-31,0.39854561775136715,0.5999965776070155
2004-04-30,0.3986696035837568,0.5999966873013226
2004-05-31,0.39851638660101996,0.5999994039818339
2004-06-30,0.3997561122044161,0.5999929093175768
2004-07-31,0.3999787081320725,0.5999959048910724
2004-08-31,0.39935982846363594,0.5999940573274476
2004-09-30,0.3996974617050374,0.5999940330104248
2004-10-31,0.39914315338634565,0.5999959773016333
2004-11-30,0.398781563535912,0.599994812155868
2004-12-31,0.3985238628313153,0.5999936358096756
2005-01-31,0.39986515327636357,0.599993680238674
2005-02-28,0.3998141883466536,0.5999930482745309
2005-03-31,0.39905064703586135,0.5999929752624134
2005-04-30,0.39953592357697554,0.5999961765926517
2005-05-31,0.3988362812739938,0.5999973179275551
2005-06-30,0.39886685783408465,0.599999585442952
2005-07-31,0.399827262315746,0.5999947101668485
2005-08-31,0.39846215800630314,0.5999963491824865
2005-09-30,0.3989726340447437,0.5999993691135628
2005-10-31,0.398502590516546,0.5999940011707728
2005-11-30,0.3997820424430452,0.5999944418502617
2005-12-31,0.39876202251440973,0.5999967060213928
2006-01-31,0.39985907230577195,0.5999955439839993
2006-02-28,0.39999074131736206,0.5999948943229021
2006-03-31,0.39908688424307903,0.5999937791634774
2006-04-30,0.3998903802563648,0.5999935376981831
2006-05-31,0.3999898823360939,0.5999936695359722
2006-06-30,0.39986532479510006,0.5999963258105381
2006-07-31,0.3990332128017718,0.5999960180421546
2006-08-31,0.3988986535866901,0.5999949452829235
2006-09-30,0.39856841579088537,0.5999945677313889
2006-10-31,0.39932698933899574,0.5999992102878079
2006-11-30,0.3982243455565703,0.5999962300420532
2006-12-31,0.399934747042812,0.5999953045272344
2007-01-31,0.39928659593728627,0.5999962564882333
2007-02-28,0.3993993714889424,0.599999461516247
2007-03-31,0.39921430007588343,0.5999978882067217
2007-04-30,0.3989238799417111,0.5999933218026017
2007-05-31,0.39981523653861195,0.5999985660233215
2007-06-30,0.3992363907102598,0.599994208405075
2007-07-31,0.3990294425998116,0.5999972400587712
2007-08-31,0.3988980857449405,0.5999941286909398
2007-09-30,0.398307427550159,0.5999964711077858
2007-10-31,0.3990671395479834,0.5999945702688925
2007-11-30,0.3998965360492975,0.5999971439568007
2007-12-31,0.3987931430077952,0.5999972843184771
2008-01-31,0.3999380736118255,0.5999972337687718
2008-02-29,0.398481194352322,0.5999977784903886
2008-03-31,0.39845235757077113,0.599993422848695
2008-04-30,0.39847699824590727,0.5999973167537563
2008-05-31,0.3995081566696744,0.5999978446196793
2008-06-30,0.39937038592316315,0.5999968036262541
2008-07-31,0.39980345424234076,0.5999993202537083
2008-08-31,0.3993434223032038,0.5999930286160309
2008-09-30,0.3997906966708905,0.5999959199282523
2008-10-31,0.3987000462758503,0.5999953461475775
2008-11-30,0.39941472941742684,0.5999967491116889
2008-12-31,0.39880889982111517,0.599994776181164
2009-01-31,0.39896105594330494,0.5999964999732328
2009-02-28,0.39903665581430275,0.5999942144472171
2009-03-31,0.39975784761498323,0.5999927282944492
2009-04-30,0.39992194830963723,0.5999926160934353
2009-05-31,0.3994586892417614,0.599991912134619
2009-06-30,0.39916565703860013,0.59999358633325
2009-07-31,0.3997060304817857,0.5999955203542935
2009-08-31,0.3996376408567847,0.5999925539893043
2009-09-30,0.3990124768253457,0.5999983749215664
2009-10-31,0.39863568850614534,0.5999966612076193
2009-11-30,0.39946662357727275,0.5999968846975079
2009-12-31,0.3988810807634885,0.5999938066969233
2010-01-31,0.3991378643174068,0.5999943303952657
2010-02-28,0.39959290334525605,0.5999938599968045
2010-03-31,0.39967238132109556,0.5999960464640985
2010-04-30,0.3996366948333651,0.5999980747166755
2010-05-31,0.3995437064304123,0.5999999065825788
2010-06-30,0.3991443642814923,0.5999975270815576
2010-07-31,0.3991324598699117,0.5999978862786088
2010-08-31,0.3989248463028919,0.5999931391575035
2010-09-30,0.3997313797058229,0.5999996283279593
2010-10-31,0.3990026157187814,0.5999956267641124
2010-11-30,0.399347099375997,0.5999982891266569
2010-12-31,0.3988729349874785,0.5999982019152076
2011-01-31,0.3996867661812425,0.5999995490306927
2011-02-28,0.3996058341545593,0.5999950491314777
2011-03-31,0.3998295401345138,0.599995277042592
2011-04-30,0.3985615205736736,0.5999962265840371
2011-05-31,0.39869164929395345,0.5999957942872535
2011-06-30,0.399353745215575,0.5999959848994041
2011-07-31,0.39912369536757664,0.599992587701656
2011-08-31,0.3995297872653933,0.5999949658494715
2011-09-30,0.39935816877787284,0.5999989610064116
2011-10-31,0.3994436298150144,0.5999960476538042
2011-11-30,0.39917393399252815,0.5999962549057275
2011-12-31,0.39944373089582513,0.5999975605645032
2012-01-31,0.39983754782701525,0.5999973989007585
2012-02-29,0.3996933588236023,0.5999935301084393
2012-03-31,0.3988369905119873,0.5999984167650018
2012-04-30,0.39900846574844967,0.5999976943581428
2012-05-31,0.39946336922969033,0.5999947742923686
2012-06-30,0.39907675703363693,0.5999932793513246
2012-07-31,0.3986120702745582,0.5999952581333466
2012-08-31,0.3991084783884503,0.5999980865288245
2012-09-30,0.3992089821843318,0.5999961859522593
2012-10-31,0.39887301388827184,0.5999940907605518
2012-11-30,0.39924381826640853,0.5999990767951353
2012-12-31,0.3985742999736332,0.5999978991289243
2013-01-31,0.39845460536537414,0.5999944200343629
2013-02-28,0.3985047886287146,0.5999944331027597
2013-03-31,0.39861153007071237,0.5999931106457965
2013-04-30,0.39917101757392176,0.5999981627769146
2013-05-31,0.39946762485250426,0.5999933920056554
2013-06-30,0.39848380702323527,0.5999972844812343
2013-07-31,0.39959206552806953,0.5999968342200824
2013-08-31,0.399270371317411,0.599995248534693
2013-09-30,0.39970676098314556,0.5999978654809491
2013-10-31,0.3996993620981464,0.5999976327879539
2013-11-30,0.3994217136739405,0.5999934921022138
2013-12-31,0.39991844521407716,0.5999949981153339
2014-01-31,0.39916555856548597,0.5999988349712783
2014-02-28,0.3982286524410615,0.5999958262997614
2014-03-31,0.39935255025280436,0.5999952630791537
2014-04-30,0.39929886696403827,0.5999944413452273
2014-05-31,0.3984435655080337,0.5999944360540276
2014-06-30,0.3983158384409017,0.5999985279527359
2014-07-31,0.3992635187594779,0.5999994303703516
2014-08-31,0.39951097406585645,0.5999949964698645
2014-09-30,0.39928083636243716,0.599996867063369
2014-10-31,0.39906104344128973,0.5999990016306809
2014-11-30,0.39943735276771486,0.5999952881894187
2014-12-31,0.39818408588882254,0.5999969400755336
2015-01-31,0.3999394564308308,0.5999977441211052
2015-02-28,0.3998545018997333,0.5999976257835999
2015-03-31,0.39930671277611735,0.5999972752053989
2015-04-30,0.3998019599594172,0.599993921973222
2015-05-31,0.3982487814644814,0.5999951931885927
2015-06-30,0.39994736407766873,0.5999938279490911
2015-07-31,0.39933578146396315,0.5999977751211326
2015-08-31,0.3989936579577741,0.5999968717006107
2015-09-30,0.3983517606756843,0.5999973610571375
