,Equities,Gov Bonds
1968-10-31,0.5995930431295202,0.39999982936370787
1968-11-30,0.5999339705959048,0.3999965216703621
1968-12-31,0.5997578796286208,0.39999751166779934
1969-01-31,0.5995775131751288,0.3999974870891031
1969-02-28,0.5996079476332432,0.39999646147706036
1969-03-31,0.5998007039739015,0.39999795911061264
1969-04-30,0.5996620669134793,0.3999974989710859
1969-05-31,0.5995686810342332,0.39999984320780846
1969-06-30,0.5997332944595573,0.3999999524522724
1969-07-31,0.5996039343064706,0.3999956309760819
1969-08-31,0.5997260725739674,0.3999997946041414
1969-09-30,0.5995666319553861,0.3999998914324231
1969-10-31,0.59991780982537,0.39999665583585875
1969-11-30,0.5997086300043497,0.3999991869651436
1969-12-31,0.5998532727127311,0.3999994069303301
1970-01-31,0.5999791514700226,0.3999957502338678
1970-02-28,0.5999489681543203,0.39999709579920134
1970-03-31,0.5996031879922455,0.39999908071214607
1970-04-30,0.5998820020089658,0.399997549844911
1970-05-31,0.5999772400818848,0.39999983419684215
1970-06-30,0.599770736428762,0.399994887836981
1970-07-31,0.5997704249649088,0.39999848780534525
1970-08-31,0.5996386684173782,0.3999986217505624
1970-09-30,0.5995786105535509,0.3999983403769641
1970-10-31,0.5995963386247082,0.39999873849044704
1970-11-30,0.599719065268105,0.3999965109843813
1970-12-31,0.5996866059559345,0.3999959018908801
1971-01-31,0.5995997565573378,0.3999975208321506
1971-02-28,0.599854922894656,0.39999737839172006
1971-03-31,0.5997712262267095,0.3999969515521514
1971-04-30,0.5996901034227087,0.39999548932960655
1971-05-31,0.5995736740086492,0.39999780119162015
1971-06-30,0.5996731079274168,0.3999960468046781
1971-07-31,0.5999464238819746,0.39999989590023377
1971-08-31,0.5999865861376262,0.399995854159935
1971-09-30,0.5997877042915012,0.3999978578503755
1971-10-31,0.5995694791918597,0.39999742985846115
1971-11-30,0.5999319607609693,0.3999973514616612
1971-12-31,0.5996628229727466,0.39999834335849255
1972-01-31,0.5996980998096579,0.3999994758607616
1972-02-29,0.5996929047951534,0.3999999137633256
1972-03-31,0.5995538684182334,0.3999995378833138
1972-04-30,0.5998500263877703,0.3999982997912881
1972-05-31,0.5999448745973839,0.39999934162345174
1972-06-30,0.5997967601251998,0.39999698257129285
1972-07-31,0.5996281354055317,0.3999990289561526
1972-08-31,0.5997948496516694,0.3999970472032882
1972-09-30,0.5995386485405171,0.39999739124689754
1972-10-31,0.5996764870961215,0.3999975926699233
1972-11-30,0.5997848863442137,0.3999961937354074
1972-12-31,0.5999772210099532,0.3999967419915667
1973-01-31,0.599722064435121,0.39999684660185664
1973-02-28,0.5998444255286149,0.39999846383298543
1973-03-31,0.5998265653836283,0.3999979808508046
1973-04-30,0.5998914461703447,0.3999964747893148
1973-05-31,0.5998960227382392,0.39999646278121936
1973-06-30,0.5999780006872184,0.39999868323482146
1973-07-31,0.5996449904812533,0.3999973220236574
1973-08-31,0.5998791449144517,0.3999999855261796
1973-09-30,0.5997619116182964,0.3999959073388678
1973-10-31,0.5999665313047932,0.3999971332396578
1973-11-30,0.5997526466722292,0.39999887901137593
1973-12-31,0.5996722575940897,0.39999642121653634
1974-01-31,0.5995950535961451,0.3999999904710702
1974-02-28,0.5999438559777882,0.39999555797308894
1974-03-31,0.5999038298664324,0.39999729453441896
1974-04-30,0.59980094437679,0.3999976684226257
1974-05-31,0.5998667560420896,0.3999993454831093
1974-06-30,0.5997284194294558,0.3999952806781389
1974-07-31,0.5996383962092117,0.3999967378012643
1974-08-31,0.5999585345501764,0.3999977154024872
1974-09-30,0.5999791841063917,0.39999893846057966
1974-10-31,0.5996654776055232,0.39999915220315596
1974-11-30,0.5998470861688613,0.39999932078574024
1974-12-31,0.5998433436296872,0.3999999068689949
1975-01-31,0.5997434191825785,0.3999973091784186
1975-02-28,0.5998249030740163,0.39999916028533794
1975-03-31,0.5997397178394444,0.399997524617638
1975-04-30,0.5996813988651903,0.3999991913292745
1975-05-31,0.5997022122005563,0.399997702881625
1975-06-30,0.5997704358913116,0.3999980044910466
1975-07-31,0.5999286073914308,0.3999958261076103
1975-08-31,0.5997698655641877,0.39999575808276927
1975-09-30,0.5997118817742898,0.3999973373823825
1975-10-31,0.5997795284983878,0.3999972070274964
1975-11-30,0.5997064280048805,0.3999982221990431
1975-12-31,0.5998581534727212,0.3999984314300459
1976-01-31,0.599744633165594,0.3999973613603473
1976-02-29,0.599988866603332,0.39999556795569396
1976-03-31,0.5998203184348959,0.3999957180751515
1976-04-30,0.5999941493615023,0.3999956864904514
1976-05-31,0.5996243011721505,0.3999991990922605
1976-06-30,0.5997357165823128,0.39999917392374656
1976-07-31,0.5995804353767124,0.3999997901142905
1976-08-31,0.5998512827576115,0.399997720894997
1976-09-30,0.5995833385169267,0.3999999905124901
1976-10-31,0.5998498740861096,0.39999875671884444
1976-11-30,0.5997209512972544,0.39999605339826677
1976-12-31,0.5998902402063657,0.3999958143220775
1977-01-31,0.5996710692693067,0.3999953681903133
1977-02-28,0.5996419079025203,0.39999754461851966
1977-03-31,0.5997081025373612,0.39999646545601153
1977-04-30,0.599657469461378,0.39999883474682585
1977-05-31,0.5995994495354642,0.3999987338589534
1977-06-30,0.5999726568047773,0.39999936247081086
1977-07-31,0.5999916951263531,0.39999535417629384
1977-08-31,0.5998080875165833,0.39999563135291255
1977-09-30,0.5996033425171954,0.39999878063010985
1977-10-31,0.5996403713461208,0.3999953696943282
1977-11-30,0.5998254441783899,0.39999549612024765
1977-12-31,0.5996285360788064,0.3999970753923513
1978-01-31,0.5997680275551271,0.39999838542581984
1978-02-28,0.5996681637754268,0.3999995204948755
1978-03-31,0.5999162764945812,0.39999884314763096
1978-04-30,0.5997275256293159,0.39999913980552787
1978-05-31,0.5996160721754779,0.39999875369706944
1978-06-30,0.5999873440428737,0.3999970739220245
1978-07-31,0.5997546697913352,0.399995327434979
1978-08-31,0.5998753388801423,0.3999964738602592
1978-09-30,0.599714057637536,0.39999683535464453
1978-10-31,0.599765035494845,0.3999988343187542
1978-11-30,0.5997569717471604,0.39999610104521915
1978-12-31,0.5999498524989687,0.39999738224883047
1979-01-31,0.5998062253762279,0.39999881998043696
1979-02-28,0.5998751571425586,0.3999956408009172
1979-03-31,0.5997939004628705,0.3999976539900562
1979-04-30,0.599641649171721,0.3999981859714187
1979-05-31,0.5998255213178976,0.39999960952111724
1979-06-30,0.5995940093710729,0.39999683874934494
1979-07-31,0.599762325634406,0.3999969957045225
1979-08-31,0.5998155215776679,0.39999772560037106
1979-09-30,0.5998224637414248,0.3999962098600078
1979-10-31,0.5999110516542197,0.3999988153765071
1979-11-30,0.5997671004126839,0.39999790475757463
1979-12-31,0.59974392356631,0.39999618870008324
1980-01-31,0.5999526948202507,0.39999910494853164
1980-02-29,0.5997746805624216,0.3999968853355815
1980-03-31,0.5996654846839519,0.39999675352929753
1980-04-30,0.5999308463058647,0.39999821434991395
1980-05-31,0.599799281729188,0.3999982916229335
1980-06-30,0.5997295046853635,0.39999795034857105
1980-07-31,0.5998515892648769,0.39999692134753617
1980-08-31,0.5997547192192333,0.3999993286069556
1980-09-30,0.5999769211534283,0.3999983404501
1980-10-31,0.5997936265830045,0.39999922655224807
1980-11-30,0.5997629469481521,0.39999857071158434
1980-12-31,0.599838946208663,0.3999972032508404
1981-01-31,0.5998156547837035,0.39999769396405727
1981-02-28,0.5995800868718654,0.3999974128224103
1981-03-31,0.5999323258355026,0.39999683775739603
1981-04-30,0.5995513636510748,0.39999964157930923
1981-05-31,0.5999808059869616,0.39999956350821164
1981-06-30,0.5998671851212196,0.3999968618590383
1981-07-31,0.5996645374331612,0.39999662099073446
1981-08-31,0.5995394628827961,0.399997088619392
1981-09-30,0.5998292796347098,0.39999802669421686
1981-10-31,0.5997302675848013,0.3999977085678925
1981-11-30,0.599725580837653,0.3999983474649149
1981-12-31,0.5998635556383094,0.39999916624387905
1982-01-31,0.5997745733759485,0.3999996262245427
1982-02-28,0.5996096957624186,0.39999818891013134
1982-03-31,0.5997595121553175,0.39999872111063256
1982-04-30,0.5998889232766466,0.39999640621285265
1982-05-31,0.5997522388988059,0.39999636970291375
1982-06-30,0.5998703772951341,0.39999980922588324
1982-07-31,0.5997126813484309,0.39999778828849064
1982-08-31,0.599606936690944,0.39999973119860843
1982-09-30,0.5997289385422013,0.3999995243390495
1982-10-31,0.5997867047514778,0.39999631763239996
1982-11-30,0.5996020525322419,0.3999993017387985
1982-12-31,0.5997128568108856,0.3999985942713514
1983-01-31,0.5999786296811757,0.39999905074097547
1983-02-28,0.5999417095832268,0.39999615882691963
1983-03-31,0.5998130781502861,0.39999781879153495
1983-04-30,0.5999699386583741,0.399998571281266
1983-05-31,0.5995510027429387,0.39999837297600105
1983-06-30,0.5998813992812382,0.39999714295274386
1983-07-31,0.5995733802046195,0.39999713166766915
1983-08-31,0.599851238082758,0.3999976862782047
1983-09-30,0.5996579361545861,0.39999882830738215
1983-10-31,0.5996533369874569,0.3999978988821602
1983-11-30,0.5998430603352229,0.3999972254189448
1983-12-31,0.5998193606798751,0.3999962247429458
1984-01-31,0.5998150730788415,0.3999993801076347
1984-02-29,0.5996100011012443,0.399997749979017
1984-03-31,0.5997204345854937,0.39999886031318244
1984-04-30,0.5999230063655654,0.3999985175841746
1984-05-31,0.5998854090013059,0.39999645381134863
1984-06-30,0.59986805299907,0.3999968319727989
1984-07-31,0.59961831365231,0.39999712957023387
1984-08-31,0.5995338263882812,0.3999986458222243
1984-09-30,0.5999500110809337,0.39999874144840736
1984-10-31,0.5999567782581183,0.399997816591798
1984-11-30,0.5998833821257049,0.39999735409913145
1984-12-31,0.599630363719015,0.39999995100947455
1985-01-31,0.5995934913866009,0.3999994405884123
1985-02-28,0.5998918781101344,0.39999762264413974
1985-03-31,0.5998141078353599,0.3999968861500979
1985-04-30,0.5995854851794531,0.39999630009702386
1985-05-31,0.5999145164421897,0.39999988950707294
1985-06-30,0.5997182702781615,0.3999981595770997
1985-07-31,0.5995467192956564,0.39999899457020116
1985-08-31,0.5996077625902102,0.39999687318139104
1985-09-30,0.5999970950029654,0.3999967288169679
1985-10-31,0.5997955265033513,0.3999970874080655
1985-11-30,0.5995997294018244,0.3999968491530467
1985-12-31,0.5998744406986453,0.39999995246053177
1986-01-31,0.5996477660703236,0.3999986565735876
1986-02-28,0.5998913686690194,0.3999961365662627
1986-03-31,0.5995794248724053,0.3999971142198598
1986-04-30,0.599881620079774,0.39999757653046797
1986-05-31,0.5999292941474144,0.3999992825679476
1986-06-30,0.5997980622144811,0.39999758097931293
1986-07-31,0.5995981903540947,0.3999993730783005
1986-08-31,0.5995658360809374,0.399997485161617
1986-09-30,0.599662273750168,0.39999822637023247
1986-10-31,0.5995356443522751,0.39999753523327847
1986-11-30,0.5998602184053472,0.39999697554391805
1986-12-31,0.5995368229995999,0.3999973910109809
1987-01-31,0.5995512397046174,0.3999971276648933
1987-02-28,0.5996603088244885,0.3999978520883869
1987-03-31,0.5995836193404428,0.39999891617877703
1987-04-30,0.5998331011144781,0.39999668664784205
1987-05-31,0.5999906381568038,0.39999682959154115
1987-06-30,0.599527837222173,0.3999996736623871
1987-07-31,0.5996354822854627,0.39999877329311134
1987-08-31,0.599953258703306,0.3999998866733132
1987-09-30,0.5997436445222873,0.39999787238796863
1987-10-31,0.5995795521528382,0.3999992933424443
1987-11-30,0.5998985460250333,0.3999970191908242
1987-12-31,0.5999576441142447,0.39999764347685746
1988-01-31,0.5996866546479583,0.39999931118464727
1988-02-29,0.5997582290251767,0.3999976665805089
1988-03-31,0.5998474404799367,0.39999997921446856
1988-04-30,0.5996694610186695,0.3999984438801158
1988-05-31,0.5997215344925095,0.39999758605548835
1988-06-30,0.5998900154424274,0.3999975620444346
1988-07-31,0.5998948111381611,0.3999977008409273
1988-08-31,0.5999287663003637,0.3999984771615645
1988-09-30,0.5998371311271061,0.39999852564952004
1988-10-31,0.5998029124589105,0.39999778180512613
1988-11-30,0.5995160783337211,0.3999988961885599
1988-12-31,0.5996757450801977,0.39999678535025607
1989-01-31,0.599795071698005,0.39999976776371104
1989-02-28,0.599670654343631,0.3999991654781818
1989-03-31,0.5995517285128242,0.39999872561854616
1989-04-30,0.5995009061888242,0.39999798193986713
1989-05-31,0.5997239641977491,0.3999980963227066
1989-06-30,0.5996808058151482,0.39999965338615584
1989-07-31,0.5996027497570793,0.3999994513746216
1989-08-31,0.5997703075522699,0.3999994025499726
1989-09-30,0.5999863492196993,0.39999960815649904
1989-10-31,0.5995595999271187,0.39999923980036256
1989-11-30,0.5995480999980837,0.399997940844857
1989-12-31,0.5994928676307604,0.39999797560754874
1990-01-31,0.5995211263770195,0.39999982903446407
1990-02-28,0.5996761835709564,0.39999685561832793
1990-03-31,0.59986338520826,0.39999768368170774
1990-04-30,0.5997654814103516,0.39999789411339987
1990-05-31,0.5997878957853288,0.3999993833506491
1990-06-30,0.5998789622570925,0.3999993104506453
1990-07-31,0.599872676174816,0.3999987335450557
1990-08-31,0.599665310644781,0.39999691188742287
1990-09-30,0.5997179741224944,0.3999988863810095
1990-10-31,0.5999802922954721,0.399996992235916
1990-11-30,0.5997724629155159,0.3999981542613366
1990-12-31,0.5998856268006549,0.39999794534890026
1991-01-31,0.5997916039462956,0.3999979470554852
1991-02-28,0.5998722557168946,0.3999997294460111
1991-03-31,0.599911077435479,0.39999852361017224
1991-04-30,0.5999131833761662,0.39999843719670686
1991-05-31,0.5997844661234777,0.3999983158177077
1991-06-30,0.5999048364566695,0.39999971832100273
1991-07-31,0.5997864003346992,0.39999715567658645
1991-08-31,0.5997016659307601,0.3999990119836504
1991-09-30,0.5999198604146521,0.3999972918900424
1991-10-31,0.599619551348407,0.39999756161505257
1991-11-30,0.5995445792487303,0.39999936884586473
1991-12-31,0.5998868010404589,0.39999929297996756
1992-01-31,0.5998302143124905,0.39999933173333785
1992-02-29,0.5997746363764496,0.39999994973986736
1992-03-31,0.5996436906651411,0.3999976221655409
1992-04-30,0.5995740786431535,0.39999750403759304
1992-05-31,0.5996305109631853,0.3999997582512727
1992-06-30,0.5998773838821365,0.3999995205938992
1992-07-31,0.5999722588194568,0.39999908594870387
1992-08-31,0.599872125070251,0.39999827668407384
1992-09-30,0.599563586949821,0.39999772595616867
1992-10-31,0.5999208053373657,0.3999968448418135
1992-11-30,0.59998551043387,0.39999717337337465
1992-12-31,0.599815970247846,0.39999959738555924
1993-01-31,0.5997012036456666,0.3999980720297963
1993-02-28,0.5998096306635973,0.39999919432156117
1993-03-31,0.5996155624912746,0.3999976102893185
1993-04-30,0.5997904375446292,0.39999730540492917
1993-05-31,0.5998390859431267,0.39999905646963757
1993-06-30,0.5998544088590826,0.3999999163648585
1993-07-31,0.5997388924521915,0.3999972862553616
1993-08-31,0.5997784094485068,0.3999966989412664
1993-09-30,0.5998699107747837,0.39999838371898305
1993-10-31,0.5997874100847203,0.3999992158374137
1993-11-30,0.5995289703293897,0.3999968373600678
1993-12-31,0.5997553684007204,0.3999993478450469
1994-01-31,0.5997842172227091,0.39999764324493553
1994-02-28,0.599994385210913,0.3999979494084204
1994-03-31,0.599925083707755,0.39999740649860915
1994-04-30,0.5995458672985143,0.3999980167801696
1994-05-31,0.5998521676502884,0.3999984441223339
1994-06-30,0.5999533638307107,0.3999967563763633
1994-07-31,0.5998997863122721,0.3999969460217084
1994-08-31,0.5999857055241672,0.3999973375706959
1994-09-30,0.5994879444039206,0.39999974704046076
1994-10-31,0.5997258963859644,0.39999949903819865
1994-11-30,0.5997014464242829,0.3999995686682376
1994-12-31,0.599952850106023,0.3999994878815824
1995-01-31,0.5999156633276752,0.3999998168198593
1995-02-28,0.5994894731468321,0.39999931307466224
1995-03-31,0.5999772912081782,0.39999892702132234
1995-04-30,0.59958002001475,0.39999899727335414
1995-05-31,0.5998772546299088,0.39999735684351145
1995-06-30,0.5999351170064818,0.3999982317092506
1995-07-31,0.5995164751376446,0.39999750907121007
1995-08-31,0.5995503076466245,0.3999999400564089
1995-09-30,0.5998554979296352,0.3999983696419118
1995-10-31,0.5995351008652677,0.3999994002153928
1995-11-30,0.5995928550014095,0.39999802246895305
1995-12-31,0.599830156609177,0.3999984667057991
1996-01-31,0.5995090020453715,0.3999981110464253
1996-02-29,0.5994739418649593,0.3999991862119493
1996-03-31,0.5997921937840581,0.3999992277015842
1996-04-30,0.5997413870848988,0.3999982085608938
1996-05-31,0.5998295791641504,0.39999905816201525
1996-06-30,0.5995568613905543,0.3999994118845055
1996-07-31,0.5996721596150328,0.39999759338500745
1996-08-31,0.59989784832739,0.3999991935188037
1996-09-30,0.5994797583138549,0.3999992177288901
1996-10-31,0.5996987331358699,0.3999976526366558
1996-11-30,0.5999980681035119,0.3999989030361646
1996-12-31,0.5999089234053957,0.39999769653726736
1997-01-31,0.5999726141001163,0.3999993068433622
1997-02-28,0.5998775507687302,0.3999979455384853
1997-03-31,0.5994807308884041,0.3999991670212368
1997-04-30,0.59952627922355,0.39999867454449933
1997-05-31,0.5998388212990323,0.3999990239306218
1997-06-30,0.5994274552574613,0.39999972437501374
1997-07-31,0.5997438450394196,0.39999840128916125
1997-08-31,0.5995390535581783,0.39999797211962945
1997-09-30,0.5996989248761851,0.39999827243624464
1997-10-31,0.599917869500183,0.3999975584862839
1997-11-30,0.5993983206473484,0.3999983163032264
1997-12-31,0.5997515710433501,0.3999978341305193
1998-01-31,0.59980608567698,0.3999999982866341
1998-02-28,0.5997373486058178,0.399998768613445
1998-03-31,0.5997747527721445,0.3999999298149234
1998-04-30,0.5999249346454815,0.39999927508376953
1998-05-31,0.5995284862391126,0.39999776473918125
1998-06-30,0.5999949885504132,0.3999989672546637
1998-07-31,0.5999874117197607,0.3999978939175226
1998-08-31,0.599531244425408,0.39999867370900527
1998-09-30,0.599437447820331,0.3999986094040621
1998-10-31,0.5997248234489784,0.39999776569937395
1998-11-30,0.5994257196213031,0.39999834255057704
1998-12-31,0.5999360691781457,0.3999978423798056
1999-01-31,0.5998181675568495,0.39999933734571635
1999-02-28,0.5993425919169154,0.3999989849591748
1999-03-31,0.5996396728612383,0.3999995631610511
1999-04-30,0.5994756014732046,0.3999994724530093
1999-05-31,0.599677045806183,0.399999468709576
1999-06-30,0.5999072826997482,0.39999989687844567
1999-07-31,0.5999020730982156,0.3999979980660954
1999-08-31,0.599955197830218,0.3999984722542657
1999-09-30,0.5993775319793345,0.3999980355490743
1999-10-31,0.5997798809234869,0.39999997298126105
1999-11-30,0.5999397487345014,0.39999820233769334
1999-12-31,0.599850611831981,0.3999990787829048
2000-01-31,0.5993374221910523,0.3999981729691392
2000-02-29,0.5999186828432491,0.39999906171378713
2000-03-31,0.5999124774726315,0.39999814725447685
2000-04-30,0.5998126084191785,0.39999985658527404
2000-05-31,0.5995168763387991,0.3999994246765804
2000-06-30,0.599537560011861,0.3999982191710215
2000-07-31,0.5995597863092906,0.3999987225840457
2000-08-31,0.5996124915252988,0.3999980752613372
2000-09-30,0.5996432231785792,0.3999982539048768
2000-10-31,0.5996640874702469,0.3999993295578165
2000-11-30,0.5994818290145488,0.399998772535424
2000-12-31,0.5995681285529209,0.3999996431795477
2001-01-31,0.5993990000196725,0.399998166368917
2001-02-28,0.5995801590541281,0.39999935563386024
2001-03-31,0.5994286891764969,0.39999937201550373
2001-04-30,0.5997730365357729,0.39999966500245726
2001-05-31,0.5998670644215398,0.3999992443534271
2001-06-30,0.5995855912496769,0.3999989761754528
2001-07-31,0.5995429499979199,0.39999793865308836
2001-08-31,0.5996798087549611,0.3999984925619682
2001-09-30,0.599879096925868,0.39999921749608736
2001-10-31,0.5995995932660234,0.3999981249013331
2001-11-30,0.5996047966790609,0.39999801014841346
2001-12-31,0.599496764802837,0.39999938688481435
2002-01-31,0.5997120322203204,0.3999982093856097
2002-02-28,0.5998573109432499,0.39999987689794436
2002-03-31,0.5994615684837636,0.39999997427068545
2002-04-30,0.5995719785482293,0.3999983415861766
2002-05-31,0.5996887647439026,0.39999849051392844
2002-06-30,0.5994607456865008,0.39999827346498323
2002-07-31,0.5998279532478366,0.3999995561081326
2002-08-31,0.5998632843308723,0.3999972818633215
2002-09-30,0.5996164086430955,0.3999980313951089
2002-10-31,0.5999502282959299,0.39999960909261595
2002-11-30,0.5997313520837105,0.39999934755077
2002-12-31,0.5996542418328538,0.3999973453128159
2003-01-31,0.5997437181045168,0.399997729010836
2003-02-28,0.5995431078042676,0.39999757102618394
2003-03-31,0.5999619719277078,0.39999798166137546
2003-04-30,0.5996375141597473,0.3999998754286992
2003-05-31,0.5994902897668102,0.3999977408539224
2003-06-30,0.5999652802400772,0.3999980676780455
2003-07-31,0.5995594121433996,0.3999986152130072
2003-08-31,0.5998147810352706,0.3999991108074007
2003-09-30,0.5995459013612501,0.39999838745813476
2003-10-31,0.5997927419442256,0.39999881484626637
2003-11-30,0.599576426366708,0.3999974708876843
2003-12-31,0.5995389114100433,0.39999904074353193
2004-01-31,0.5998061766333591,0.39999744478681526
2004-02-29,0.5995507596169265,0.3999982760488455
2004-03-31,0.5997386595455299,0.3999976178975499
2004-04-30,0.5997097074793367,0.39999984811801303
2004-05-31,0.5994885614906362,0.39999996881891775
2004-06-30,0.5995745210221011,0.3999981583679644
2004-07-31,0.5998979816153562,0.3999978109003868
2004-08-31,0.5999458126014924,0.3999993394137559
2004-09-30,0.5996922249588418,0.3999985253536077
2004-10-31,0.5996553481625206,0.39999769608580354
2004-11-30,0.5995545649085816,0.3999988455110859
2004-12-31,0.5998245969959265,0.3999996086147107
2005-01-31,0.5995242298195645,0.3999988267801466
2005-02-28,0.5999378995633994,0.399999861060581
2005-03-31,0.5997500081604995,0.3999976779165362
2005-04-30,0.5997538165668608,0.3999992133567681
2005-05-31,0.5995600355254872,0.39999799324412505
2005-06-30,0.5996112860030305,0.39999856236551457
2005-07-31,0.5997932725535978,0.3999981047283281
2005-08-31,0.5995720756217298,0.3999985479315924
2005-09-30,0.5994560489855617,0.39999921645957154
2005-10-31,0.5995569276873507,0.3999985232153786
2005-11-30,0.5996579819560759,0.3999989912143649
2005-12-31,0.5997827556038506,0.3999977191741119
2006-01-31,0.5997091810136215,0.3999985830400289
2006-02-28,0.5998411358515799,0.3999997711008295
2006-03-31,0.5995773446840761,0.39999882671364867
2006-04-30,0.5998528953291257,0.39999955872530996
2006-05-31,0.5998303901258081,0.3999987830763471
2006-06-30,0.5997059802947838,0.3999981360397907
2006-07-31,0.5994397047348962,0.3999980779693702
2006-08-31,0.5998895763926049,0.39999961211371937
2006-09-30,0.599590054224688,0.3999981877688
2006-10-31,0.5998188042813002,0.39999895362424714
2006-11-30,0.5999363355031747,0.3999991089355399
2006-12-31,0.5999438922758442,0.3999991312567144
2007-01-31,0.5994279626302291,0.39999813767215087
2007-02-28,0.5998293345999847,0.39999835549416446
2007-03-31,0.5997143109938956,0.39999893067508907
2007-04-30,0.5996301244715085,0.39999942016345535
2007-05-31,0.5996149969751454,0.3999988488139767
2007-06-30,0.599577634566762,0.399998981870505
2007-07-31,0.5994769609669541,0.399999832169459
2007-08-31,0.5998968185143189,0.3999999140286358
2007-09-30,0.5995467647084288,0.3999997212324973
2007-10-31,0.5996890955197262,0.3999993479270619
2007-11-30,0.5997988385536689,0.39999989046937184
2007-12-31,0.5998748210764957,0.3999999541221265
2008-01-31,0.5995288411569669,0.3999990237178426
2008-02-29,0.599777842110838,0.3999978887560638
2008-03-31,0.5997874910528572,0.39999990426785104
2008-04-30,0.5995551153206179,0.39999831419781895
2008-05-31,0.5994243028232294,0.3999993001221451
2008-06-30,0.5997349654083368,0.39999887306413306
2008-07-31,0.59966689045118,0.3999998187988784
2008-08-31,0.5997596837964343,0.3999979826686929
2008-09-30,0.5995764313829822,0.39999917112633254
2008-10-31,0.5995102485313902,0.39999765669181664
2008-11-30,0.599565773327811,0.3999981274143832
2008-12-31,0.5997123256116763,0.39999706274906943
2009-01-31,0.5996957129536576,0.3999986955069681
2009-02-28,0.5995897511664909,0.39999787371523715
2009-03-31,0.599702913585024,0.3999968022827473
2009-04-30,0.599739998657695,0.39999880033357665
2009-05-31,0.5999641397067984,0.3999997994912283
2009-06-30,0.5995489552062284,0.3999987978962413
2009-07-31,0.5995608349552523,0.39999941771152486
2009-08-31,0.5995543444292849,0.39999952329897326
2009-09-30,0.599904038303978,0.3999973969608943
2009-10-31,0.5997159201921064,0.39999978997934543
2009-11-30,0.5999434778575127,0.3999973267507292
2009-12-31,0.5998168046501263,0.3999979802481144
2010-01-31,0.5997508705084607,0.3999987735475607
2010-02-28,0.5998588334703483,0.3999984221678495
2010-03-31,0.5994792474908536,0.39999902179861474
2010-04-30,0.5999671673607418,0.3999996511366814
2010-05-31,0.5995131178806357,0.39999754478593086
2010-06-30,0.5999279811812801,0.3999987879854526
2010-07-31,0.5996640882580273,0.3999977082981745
2010-08-31,0.5999572333311615,0.3999999853125144
2010-09-30,0.5999522942368835,0.3999985199139032
2010-10-31,0.5999497044148203,0.3999982701826203
2010-11-30,0.5996290917367234,0.3999986782761973
2010-12-31,0.599746603410028,0.399997726976786
2011-01-31,0.5998259419056935,0.39999862828675947
2011-02-28,0.599571381360388,0.3999984746191559
2011-03-31,0.5997951463992195,0.39999873766156013
2011-04-30,0.5995000502235546,0.39999984448739734
2011-05-31,0.5998205408279167,0.39999780647775035
2011-06-30,0.5999627089596477,0.39999900975866864
2011-07-31,0.5995828560087489,0.3999982319465109
2011-08-31,0.5996296894654716,0.39999736074586173
2011-09-30,0.5999586234314533,0.3999998323418071
2011-10-31,0.5998300569894937,0.3999977128866851
2011-11-30,0.5999713759289104,0.39999741332777294
2011-12-31,0.5999087716746231,0.39999736699693594
2012-01-31,0.5997734574467766,0.39999909699655656
2012-02-29,0.5999411691407321,0.3999978419686763
2012-03-31,0.599558555269595,0.3999990328576665
2012-04-30,0.5999580796812582,0.3999981498065942
2012-05-31,0.5998402736493664,0.3999981598065813
2012-06-30,0.5997951248513237,0.3999985715067788
2012-07-31,0.599829579364843,0.3999977620951429
2012-08-31,0.5995339936435493,0.3999997510506669
2012-09-30,0.5998296236458139,0.39999944633501416
2012-10-31,0.5996032531418769,0.3999974801010836
2012-11-30,0.5995192706237339,0.3999997429840845
2012-12-31,0.5996427366376438,0.3999975486904842
2013-01-31,0.599991812948506,0.39999852910261907
2013-02-28,0.5995034214449305,0.39999941283515
2013-03-31,0.5999823791549401,0.39999795636302
2013-04-30,0.5999950816093154,0.39999820572455613
2013-05-31,0.5995381438098093,0.39999879692196744
2013-06-30,0.5996575432746287,0.39999778618916043
2013-07-31,0.5996526232969516,0.3999991640128179
2013-08-31,0.5998501006743463,0.3999991459356618
2013-09-30,0.5997477230918831,0.399999516736931
2013-10-31,0.599849414424478,0.39999813544506524
2013-11-30,0.599784736191336,0.39999987239514956
2013-12-31,0.5999964580478381,0.39999844627735737
2014-01-31,0.599786840010384,0.39999958850091255
2014-02-28,0.5997104292143488,0.399997965331109
2014-03-31,0.5997115451393712,0.3999981439228315
2014-04-30,0.5996571624464605,0.39999944514541197
2014-05-31,0.5994580599572019,0.399997950745082
2014-06-30,0.5995352066539114,0.39999869280918204
2014-07-31,0.5997390971789726,0.3999991686771113
2014-08-31,0.5995238987536857,0.39999805509894304
2014-09-30,0.599892242797784,0.39999988580297047
2014-10-31,0.5997451852099838,0.39999953338582966
2014-11-30,0.5995934773374905,0.3999984950717121
2014-12-31,0.5995430439703404,0.39999869212268746
2015-01-31,0.5998380134383848,0.39999847686451245
2015-02-28,0.5997132719838918,0.3999984200526212
2015-03-31,0.5995121830319338,0.3999995960688869
2015-04-30,0.5995543409262637,0.39999987595344494
2015-05-31,0.599461749490898,0.3999996542371715
2015-06-30,0.5998684667770937,0.3999982236160168
2015-07-31,0.5999527547009503,0.39999835525750194
2015-08-31,0.5994950375578594,0.39999815143520584
