,arithmetic_mu,sigma,naive_md,adjusted_md,enb,div_ratio_sqrd
1904-08-31,0.060655868172331914,0.07532217583024962,-0.17882206461840539,-0.25958666822161436,1.9883442892771706,2.2970503822027064
1904-09-30,0.059857230273666275,0.07522245000691555,-0.17973016116185098,-0.26081513784367333,1.9933732254388254,2.3004894723487435
1904-10-31,0.05987528159954526,0.0749413058150503,-0.178748914350007,-0.2594876713327925,2.0076516300129965,2.3101968081191924
1904-11-30,0.059039301055509925,0.07149788739774851,-0.1681790487067244,-0.24512121966227848,2.1919226170427564,2.4289229929938574
1904-12-31,0.05875579258063515,0.07269979538236847,-0.17277730335301922,-0.25138622209251216,2.1261394995336027,2.3877909479322876
1905-01-31,0.05884657422364604,0.07402335085679862,-0.17724310172184135,-0.2574484932594656,2.0552551083036725,2.3419776431220143
1905-02-28,0.059055686952160034,0.07164603682164335,-0.16867099513019884,-0.24579259492279185,2.183786249720689,2.423898648938153
1905-03-31,0.05819773040184068,0.07444330959245632,-0.17966508238514178,-0.2607271296913169,2.0332968959533844,2.3274263507313946
1905-04-30,0.05906857432987464,0.07653770003137055,-0.18542112106307132,-0.2684931919728032,1.9286240340491276,2.255365486972891
1905-05-31,0.058805919432316375,0.07592227020166614,-0.18374355743285697,-0.2662335818269834,1.9584909597597178,2.2764119444679727
1905-06-30,0.06060749193782463,0.07418763700001597,-0.1750520405954254,-0.254476893618767,2.0466305493791612,2.336283829938578
1905-07-31,0.0604032634621533,0.07639165761630948,-0.18284306892265895,-0.26501938351094045,1.935641457125299,2.260347575178355
1905-08-31,0.060158390649549094,0.0754496795495204,-0.18003062842451134,-0.2612214091139841,1.9819423582141809,2.292656933871466
1905-09-30,0.05866143866057888,0.07515922276969458,-0.18138172671913183,-0.26304704448146676,1.996571412832203,2.302671095393626
1905-10-31,0.05911405400491107,0.0766936738228541,-0.1858792792629783,-0.269109774304988,1.9211780616970073,2.2500536207140667
1905-11-30,0.05888137819274164,0.07586847691669284,-0.1834433837123734,-0.265828933488864,1.9611380215351935,2.278257682279847
1905-12-31,0.05893284225934543,0.07708316165232951,-0.18748350520332077,-0.27126689746731925,1.9028055664492496,2.236832033133468
1906-01-31,0.05916248703009367,0.07585907881877106,-0.18297286960612286,-0.26519445883294585,1.961601077450388,2.278580240401195
1906-02-28,0.0609215265922803,0.07677684453916712,-0.18334105716078997,-0.26569096981676465,1.9172282451327392,2.2472250719978493
1906-03-31,0.0612208214361781,0.07696238826735545,-0.1835035478609852,-0.26591004554186415,1.9084686443229826,2.240925072679865
1906-04-30,0.062454140480244745,0.07748212503023487,-0.18334271784528727,-0.2656932089574021,1.8843160526108274,2.2233563189749717
1906-05-31,0.06260668909995408,0.07715408930222874,-0.18199149398470874,-0.2638703185407661,1.8994940213440128,2.234431188186436
1906-06-30,0.064465234790448,0.07810951787837617,-0.18280661960044725,-0.2649702172873348,1.8559204156452622,2.202314265032359
1906-07-31,0.06407786244530238,0.07803044707753959,-0.18301533876069886,-0.2652517372571519,1.8594532342091972,2.204955712515127
1906-08-31,0.06339764513853097,0.07695447652079158,-0.1802258206966349,-0.2614852815346075,1.9088406932672133,2.2411934189384737
1906-09-30,0.06487327349003491,0.07783622240086814,-0.18138561011689297,-0.26305228892457144,1.8681872591626476,2.211457048642858
1906-10-31,0.06574730375644809,0.07828738472378471,-0.18170043290898924,-0.2634773949833106,1.8480218786174298,2.196383857001105
1906-11-30,0.0657016195175398,0.07770337618890326,-0.17986932521996116,-0.2610033183056435,1.8742071847325166,2.215914347938919
1906-12-31,0.06801855873611326,0.07848164137943878,-0.17923341626674716,-0.2601432555848011,1.8394720558941469,2.1899253605021336
1907-01-31,0.07090985097932143,0.08027580400124722,-0.18115222262929614,-0.26273707480546526,1.7642532450701762,2.131240468717862
1907-02-28,0.07167246598879555,0.08047189309156985,-0.18077787313943317,-0.26223135168687206,1.75643697742232,2.124937654931257
1907-03-31,0.07311918075888402,0.0805115903156362,-0.17889243941440008,-0.259681903408521,1.7548641623366572,2.123664443013682
1907-04-30,0.07262422678916014,0.07977476910842185,-0.17714788412567845,-0.25731946532718897,1.7845835574143871,2.1474468724959572
1907-05-31,0.07623249201735391,0.08185570080444865,-0.17949191767113076,-0.2604929307101597,1.7034769588981111,2.0811140256420524
1907-06-30,0.07522321692263678,0.08105920142381536,-0.17811008997293723,-0.2586228771754604,1.7334932164459533,2.1061967185965553
1907-07-31,0.07579717465787711,0.08108998605831297,-0.17751947456870942,-0.25782294546336676,1.7323097316693166,2.105220095638126
1907-08-31,0.0788147953261763,0.08174753996051663,-0.1760304772294422,-0.2558045388031416,1.7074798136185017,2.0844973270538025
1907-09-30,0.08119354745301766,0.08367372526035619,-0.17931672261685808,-0.2602559522006018,1.6395252762264725,2.025337059105879
1907-10-31,0.08690406438166726,0.084368423574487,-0.174585817936603,-0.2538439034982087,1.6166887171801616,2.0045732522512485
1907-11-30,0.08840798743843131,0.08571218890796979,-0.17710159508758333,-0.2572567361453427,1.574885117049897,1.9652763565067448
1907-12-31,0.08920100576164439,0.08490012189809201,-0.17366951272626732,-0.25259913991789584,1.5997816484813419,1.9888877435301267
1908-01-31,0.08651210156700449,0.08463710681133836,-0.1758876038656637,-0.2556107389352962,1.6080840797336111,1.9966245173609742
1908-02-29,0.08822255602352018,0.08437314589074724,-0.17310140895567946,-0.2518269301009604,1.6165363993710433,2.0044331524073153
1908-03-31,0.08386855025545548,0.08341230826478571,-0.17506401266670413,-0.25449314494135905,1.6483427388087868,2.0332295531612754
1908-04-30,0.08144464736985413,0.08369036327161672,-0.17904280407076098,-0.259885367180443,1.6389682728695236,2.0248361984703807
1908-05-31,0.08108933240362956,0.0825118178161592,-0.17576548645768458,-0.25544507558307256,1.679679468744475,2.0607458301670043
1908-06-30,0.08239973865466721,0.08312202419172193,-0.17599643852355656,-0.25575836920637585,1.6582800796649557,2.0420440894193144
1908-07-31,0.0806770395658723,0.08137047311990013,-0.17255916586799908,-0.2510895409466158,1.7216136863072384,2.0963482894913614
1908-08-31,0.07999908913125714,0.08129121386144351,-0.173116928743086,-0.25184803049219207,1.7246202934080723,2.0988504135571904
1908-09-30,0.08096669100493807,0.08199615034696378,-0.17425055699225445,-0.2533885722013334,1.6983130988843924,2.0767315033941665
1908-10-31,0.07993016612090219,0.08281253258846898,-0.178161014759669,-0.2586918319283797,1.6690465419206277,2.051500269726133
1908-11-30,0.07528901861204927,0.08039775027042434,-0.17587489525418093,-0.25559349931461245,1.7593831366398776,2.127318136334914
1908-12-31,0.07459512404763449,0.07964067685807594,-0.1742527854872264,-0.2533915992176694,1.7901126314439442,2.1518086854840432
1909-01-31,0.07806758445427286,0.08148631574503579,-0.17607828989991078,-0.2558693890491194,1.7172416932753523,2.092698164304328
1909-02-28,0.07858226462479574,0.08162753886143555,-0.1759191354930397,-0.2556535117862714,1.7119475970214872,2.088259423555111
1909-03-31,0.07740626131659166,0.0812006218344228,-0.17594301473890606,-0.2556859034058262,1.7280720698893697,2.101714980915727
1909-04-30,0.07664267994333364,0.08008477929680492,-0.1732253298511462,-0.2519954030731555,1.7719433716655886,2.137402168333052
1909-05-31,0.07689988505043267,0.08200860644959673,-0.17918707657353414,-0.26008056406294466,1.697856975222439,2.076343417987771
1909-06-30,0.07647339757562757,0.08161360879348442,-0.1784125148806346,-0.25903233405866566,1.7124680575011348,2.0886967116248885
1909-07-31,0.07636720984460442,0.08090693295730823,-0.1762365120569469,-0.2560839741881686,1.7393749450153078,2.1110357473799337
1909-08-31,0.07640268391370997,0.0804420725393377,-0.1746786390057788,-0.253969945650256,1.7576205873706967,2.125894704428657
1909-09-30,0.0761313533438142,0.08055136042966136,-0.17536147514140454,-0.2548968806391039,1.753291674757999,2.1223898289182275
1909-10-31,0.07677144221980187,0.07965471350813572,-0.17167814524958233,-0.24989076308086744,1.7895321023569861,2.1513516160841264
1909-11-30,0.07916344752233377,0.08235890047218651,-0.1776044301266057,-0.25793803321591086,1.685152076884389,2.0654689988720256
1909-12-31,0.07871891938854017,0.08170020841979221,-0.17599156695763807,-0.25575176138222633,1.709238657419156,2.085980137768931
1910-01-31,0.08031069319128087,0.0805816335980395,-0.17042876737667584,-0.24818930882160437,1.752096846020815,2.1214202163063716
1910-02-28,0.08169922506751223,0.0824051720024862,-0.17463359977252546,-0.25390878785418364,1.6834914163497878,2.0640382675908846
1910-03-31,0.08205372559404853,0.08243416300494981,-0.17426429783566263,-0.253407236620191,1.6824530225674825,2.063142536384522
1910-04-30,0.08251650094759265,0.08120625521966057,-0.16976791537174546,-0.247288639026888,1.72785694823908,2.101536704966281
1910-05-31,0.0818511133568644,0.08166694967648927,-0.17209453460531965,-0.25045743777568363,1.710477176434973,2.0870228978240575
1910-06-30,0.08335762127088503,0.08378932694070303,-0.1768677920697628,-0.2569398589787343,1.635665490219658,2.0218606713449767
1910-07-31,0.08429174063430218,0.08228213272828398,-0.17100395018763886,-0.24897282975196317,1.6879162432466004,2.0678456260532605
1910-08-31,0.08287365355731283,0.08358263179795432,-0.17684149724834952,-0.25690421740297087,1.6425837435063702,2.0280823818077027
1910-09-30,0.08124346888111852,0.08207218469870604,-0.1741653037502777,-0.25327276664619586,1.6955335072184263,2.0743640556121368
1910-10-31,0.08106478697779472,0.08326770279908598,-0.17819571670728307,-0.2587388184972365,1.6532736948718751,2.0376138909287587
1910-11-30,0.08085661801292851,0.08192575620161921,-0.17415351858538636,-0.25325675738773007,1.7008964725550184,2.078926525322861
1910-12-31,0.08017879081282236,0.08268311026449493,-0.1774395408779227,-0.25771465349394784,1.6736018846406522,2.0554724557492143
1911-01-31,0.07894986009069305,0.08241476193480564,-0.17804375145263052,-0.258533047164348,1.6831477490747628,2.0637419106775794
1911-02-28,0.07892487139890111,0.08229320057036711,-0.17767737143135712,-0.2580368391432875,1.6875170299743028,2.0675027539887765
1911-03-31,0.07895856242779456,0.08177425062996592,-0.17594449626287129,-0.25568791303659294,1.706489174778018,2.0836611393582953
1911-04-30,0.08020289561045142,0.08238561119151576,-0.17644018671500802,-0.2563601626898476,1.6841929455427473,2.064642931574438
1911-05-31,0.08010618388888512,0.08108253937372738,-0.1723077179816575,-0.2507474905497436,1.7325958383432676,2.1054562844445424
1911-06-30,0.07969611083649672,0.08118369883342565,-0.17313116726372635,-0.25186738866582065,1.7287186873181377,2.102250647540886
1911-07-31,0.08026455429155965,0.08139161356903779,-0.17312466716324332,-0.2518585513938161,1.7208138504178156,2.0956815565547893
1911-08-31,0.08237969185177678,0.08298392148545773,-0.17558431761418147,-0.2551992733763605,1.66306232486916,2.0462562312201533
1911-09-30,0.08348541282974387,0.08313244758934195,-0.1746212799935971,-0.2538920587054443,1.657920569685949,2.041726662043255
1911-10-31,0.08300857692085986,0.083096256507317,-0.17512246891247743,-0.25457249329943915,1.6591696863884031,2.0428290951645316
1911-11-30,0.08103470005050177,0.08329219884543602,-0.17831259925586693,-0.2588970681672329,1.6524356996777336,2.0368702602938344
1911-12-31,0.07953501149500714,0.0820646014010446,-0.17619733230990148,-0.25603084012812805,1.6958102289614587,2.0746000125459774
1912-01-31,0.08020501483432899,0.0824362607830444,-0.17660282870265465,-0.2565806769809362,1.6823779468232036,2.0630777419529998
1912-02-29,0.07961134941639197,0.08152248248280985,-0.17433771771521503,-0.2535069605586008,1.715882156396766,2.0915602545707244
1912-03-31,0.07894744626941841,0.0826580202867677,-0.1788400793679139,-0.2596110473266896,1.6744886333749818,2.056243723188273
1912-04-30,0.07880908473239723,0.08150271939881991,-0.17523910324949696,-0.254730801217492,1.7166247473022878,2.092181958902262
1912-05-31,0.07989091776439515,0.08210108620692258,-0.1758878484113759,-0.25561107066730193,1.694479880577262,2.0734651021078037
1912-06-30,0.07882606634903086,0.08229442761528133,-0.17780032155866893,-0.2582033735254355,1.6874727853139342,2.0674647459063844
1912-07-31,0.07802141024249327,0.08218267688754247,-0.17840457087403983,-0.25902157985494906,1.6915141102989317,2.070930100008642
1912-08-31,0.0764673951487339,0.08048623776238464,-0.1747446762062218,-0.2540596120953143,1.755868267329481,2.124477469707701
1912-09-30,0.07612286627674594,0.08138857831370115,-0.17810081982129006,-0.258610324611441,1.7209286330673546,2.0957772664574676
1912-10-31,0.07563984752583741,0.08093238825103094,-0.1771951373007412,-0.2573834986404832,1.738388435476862,2.1102258165897396
1912-11-30,0.07422994775520056,0.08096899079732243,-0.17901178602385978,-0.259843397592484,1.7369721999402719,2.109061888370128
1912-12-31,0.07370785309395567,0.08081138097648737,-0.17912656474864716,-0.2599986959511449,1.7430896547079415,2.1140794707717316
1913-01-31,0.07377551939391921,0.0812952794446588,-0.18062254368525577,-0.2620214659041138,1.7244657671416193,2.0987219746678316
1913-02-28,0.0744944706124689,0.08159086203479567,-0.18072071679321827,-0.2621541234164483,1.713318749289895,2.0894110263338668
1913-03-31,0.07503823158497026,0.08115949261017402,-0.1786597298087383,-0.2593669667231121,1.729644584016057,2.10301715313544
1913-04-30,0.07734702634622515,0.0820221999970051,-0.17869310596001584,-0.25941213987332395,1.6973595424590469,2.0759200037097365
1913-05-31,0.07664421536855355,0.081936907272128,-0.17926106079406662,-0.2601806538764455,1.7004866025927032,2.0785786096515513
1913-06-30,0.0798499563581263,0.08298000935271209,-0.1788038988162395,-0.25956208433763284,1.6631983103829082,2.0463757261930495
1913-07-31,0.07991556957890214,0.08278363940583744,-0.17808433871875679,-0.2585880075807797,1.6700607841943835,2.0523861391333376
1913-08-31,0.07793298206679218,0.08209877972142654,-0.17823742410976404,-0.25879528872582813,1.6945639061460194,2.0735368240889818
1913-09-30,0.07864955306314035,0.0821379645209956,-0.17750255386890226,-0.25780002235030813,1.6931377905277745,2.072318790245625
1913-10-31,0.08100497688364278,0.08308497792775141,-0.17769371762477612,-0.2580589808125805,1.6595594559394475,2.0431728255833304
1913-11-30,0.08136054816581811,0.08367168488565287,-0.17909294943264817,-0.2599532151255379,1.639593617772483,2.0253984933541314
1913-12-31,0.08042852967927759,0.08346089535876644,-0.1796366854174256,-0.2606887260857422,1.6466945271313438,2.031759386187144
1914-01-31,0.07705397771901196,0.08218133916241006,-0.179564869955638,-0.26059160004403703,1.691562632546063,2.070971629461397
1914-02-28,0.0759788520885901,0.08121943865632895,-0.17772277168625583,-0.25809833514698177,1.7273537602620042,2.101119572910242
1914-03-31,0.0756905957612651,0.08132777159960093,-0.17842297317966077,-0.2590464918814257,1.723231971104007,2.097695852149264
1914-04-30,0.0776180690444854,0.0825078914562176,-0.17995079982180992,-0.2611134800277254,1.679819429636517,2.060866921345523
1914-05-31,0.07759844994470703,0.08247157036699576,-0.17985595424142958,-0.2609852387223635,1.681115535057577,2.061987540939647
1914-06-30,0.07650061595161844,0.08192886212823333,-0.17940770108621273,-0.26037901891865783,1.7007822865437232,2.078829612055663
1914-07-31,0.07995208703695535,0.08271037162153219,-0.1778013845352544,-0.25820481324118494,1.6726397368420576,2.054634886834459
1914-08-31,0.08411224930286955,0.0842704360947624,-0.17749605117068024,-0.25779121281490275,1.6198581003611872,2.007483493019323
1914-09-30,0.08275954672082081,0.08385141573068412,-0.1778430646035263,-0.2582612645403001,1.6336023366099899,2.01999701710186
1914-10-31,0.08396911404007891,0.08387971004302454,-0.17642568956166993,-0.2563405056550675,1.6326644321555095,2.0191485449476336
1914-11-30,0.08242880361413392,0.08376002588265666,-0.17798334655220033,-0.2584512477484542,1.6366415393596911,2.0227410171134026
1914-12-31,0.08116484019935022,0.08354657400402687,-0.17895052767937783,-0.25976050765683534,1.6437985347641546,2.0291705189514206
1915-01-31,0.0815353359727557,0.08312474990463838,-0.17712982774733887,-0.25729499627558416,1.6581860486111113,2.041961075727285
1915-02-28,0.08160478832577941,0.08339727397604507,-0.17790426139403387,-0.2583441457385663,1.648853616847277,2.0336847681859944
1915-03-31,0.07999618994565176,0.08293109317882986,-0.17846828098542344,-0.2591078255025657,1.664901037965801,2.0478706685561865
1915-04-30,0.07858701191371407,0.08269448067111497,-0.17939292190169454,-0.26035902771199143,1.673200413570977,2.0551230585545675
1915-05-31,0.07944206041375354,0.08210249738846745,-0.1764328157400722,-0.2563501682386283,2.069967713011314,1.9432023007434478
1915-06-30,0.07779780212909554,0.08090841405288762,-0.1745190947455938,-0.25375329391871854,2.11688592186617,1.979604052549767
1915-07-31,0.07931149751764444,0.08133987962994531,-0.17410335759128634,-0.25318861574798623,2.0995937164897067,1.9663316685387024
1915-08-31,0.07709353404622835,0.08008486334875739,-0.17268283462702372,-0.25125774491573355,2.150984205062181,2.005313963472193
1915-09-30,0.07541867546245604,0.08038886581709304,-0.17568985043923366,-0.25534246022976403,2.1382284727026137,1.9957658242818594
1915-10-31,0.07399609818183267,0.08015613130802646,-0.1766439839725201,-0.25663647176688,2.147975966929767,2.003069506079071
1915-11-30,0.07364299709838887,0.08006553529965131,-0.17677384397462936,-0.25681251260821386,2.1518019417244725,2.005923306720825
1915-12-31,0.07341514724454458,0.07885923977087277,-0.1731483957437313,-0.25189081158103827,2.204460529180307,2.044495146263469
1916-01-31,0.0749470584901443,0.07961957928702873,-0.17376092393738873,-0.25272335982478633,2.170895455413541,2.0200586680064845
1916-02-29,0.07612301376853757,0.08112496430700677,-0.17724123347852688,-0.25744596172697237,2.108158506664986,1.9729258091720085
1916-03-31,0.07558080484737528,0.07988801299521972,-0.1738654842814877,-0.252865436992866,2.1593505364365346,2.011532733778987
1916-04-30,0.07718019199143385,0.08145726733917155,-0.1770518855618316,-0.257189369021289,2.094355332853247,1.961250479191859
1916-05-31,0.07572318235449985,0.08044583850508294,-0.17550894338626588,-0.2550969981840022,2.1358600393762517,1.9939839382217894
1916-06-30,0.07643391773859806,0.08134004121450632,-0.17756811249500504,-0.2578888353509865,2.099587313088929,1.966326723325431
1916-07-31,0.07615621967026384,0.0805809077309675,-0.1754278420256991,-0.2549869448730471,2.1302727401629626,1.9897689657526691
1916-08-31,0.07621898193056934,0.08036841843553551,-0.17465974761445727,-0.2539442937121985,2.1390801942480673,1.9964059179060627
1916-09-30,0.07500571477721951,0.08040584592253416,-0.17624234018755175,-0.2560918779295736,2.1375218591980962,1.9952345039626285
1916-10-31,0.07645396884739548,0.08082903716603816,-0.17587815377833665,-0.2555979196193599,2.1201096337539393,1.9820605205959612
1916-11-30,0.07720965072955867,0.0803694321330026,-0.17347041617200154,-0.2523285531588143,2.139037948260641,1.9963741774863524
1916-12-31,0.07966173376931363,0.08221708302816554,-0.1765420434141467,-0.256498266090864,2.065618078990571,1.9397632451672608
1917-01-31,0.08071832733442164,0.08139095440418123,-0.17257623496736738,-0.25111275791788784,2.097572373565931,1.9647694934342932
1917-02-28,0.08499517444059589,0.08311087463407908,-0.17281172545955192,-0.25143303361133634,2.0325805223415703,1.9132599349695874
1917-03-31,0.0849550501080489,0.0826585392477051,-0.17142836627583638,-0.24955074110734513,2.0491046122506273,1.926601732100972
1917-04-30,0.09016610916369056,0.08392983522996468,-0.1696369310034278,-0.24711006445716915,2.003659151897866,1.8894720385827262
1917-05-31,0.09328986559874419,0.0857752384966819,-0.1719535211079885,-0.2502655503355927,1.9429783774819627,1.8375734985480348
1917-06-30,0.0961592726665873,0.08571271999473597,-0.169047568327641,-0.24630633671122493,1.9449363517303382,1.839293747471842
1917-07-31,0.09778871950614156,0.0873037792330271,-0.17228183170982855,-0.25071227290472275,1.8971296821754189,1.7963228623281835
1917-08-31,0.10087371042447464,0.0878210051857378,-0.17061490802156812,-0.2484429116718661,1.8824663188158377,1.7827105853351766
1917-09-30,0.10419376919369186,0.08808255479036578,-0.16800764354580228,-0.2448872349365962,1.8752091705720295,1.7758925623435504
1917-10-31,0.11301094729294242,0.09151626863581877,-0.16970601837788063,-0.24720425551519454,1.7891223992616412,1.6903154866624361
1917-11-30,0.11887890220387375,0.09325914098156585,-0.16969209345133185,-0.24718527123062184,1.751412871519497,1.6495437254029963
1917-12-31,0.12200378088727888,0.09324455124755554,-0.16693487910437044,-0.24342207298789925,1.7517131580691625,1.649877926235087
1918-01-31,0.12167973855164212,0.09313568958869749,-0.16692045374044326,-0.24340236246538355,1.7539617433118924,1.652375302638453
1918-02-28,0.12243433942754156,0.0931040905437779,-0.16613854368062916,-0.24233363407199904,1.7546170805917385,1.6531014440738834
1918-03-31,0.12609451948561767,0.09492377577759643,-0.16825961181928534,-0.24523118498662516,1.718767558727475,1.6121752484600227
1918-04-30,0.12742178751806166,0.09499412653848906,-0.16746814836991236,-0.24415056057821832,1.7174565873771048,1.6106287331205056
1918-05-31,0.12821329753346572,0.09503271132165572,-0.16698657786707413,-0.24349271124069888,1.7167398693212976,1.6097816356216956
1918-06-30,0.12986661400740704,0.09508675177532903,-0.1658777141280803,-0.24197697807412805,1.71573879339668,1.6085965398391366
1918-07-31,0.13416456753127548,0.09674469472477992,-0.16701915068914308,-0.2435372153848643,1.6865358848131573,1.5729733430109754
1918-08-31,0.13536241643803262,0.09679995081933149,-0.16621148036265412,-0.24243335364972418,1.6856116455551522,1.5718101928717205
1918-09-30,0.1376703626292502,0.09686360780607155,-0.16454903724262215,-0.24015899561445372,1.6845507078408555,1.5704720968932793
1918-10-31,0.13632932846698043,0.09683900772420992,-0.16554954897428686,-0.24152814166907027,1.6849602204991116,1.570988960478766
1918-11-30,0.13705072882019598,0.09690278260675408,-0.1651522853700917,-0.2409846397740118,1.6838998295068366,1.569649633105136
1918-12-31,0.14102914855104737,0.09863787443944122,-0.16682078688586885,-0.24326617345762547,1.6565808849036217,1.533977526315779
1919-01-31,0.14203996579499764,0.09867459108168508,-0.16611737986777467,-0.24230469765327675,1.6560338613017191,1.5332383500917341
1919-02-28,0.1386365257442524,0.09705726892177932,-0.16431889334072003,-0.23984390038832065,1.6813480845523583,1.566413693953062
1919-03-31,0.1408199331014802,0.09868430533441304,-0.16711713779884654,-0.2436710878278689,1.6558893434388207,1.5330428904954356
1919-04-30,0.1389036886720722,0.09700223478809057,-0.1639524104736111,-0.2393420201390381,1.6822543780699533,1.5675651010531197
1919-05-31,0.1355322061908222,0.09695915066054873,-0.1665201109836554,-0.242855250975561,1.6829659944577202,1.5684675454932957
1919-06-30,0.1364912523688837,0.0969550323134074,-0.16574404056955344,-0.24179416504143086,1.6830341141456766,1.5685538572135076
1919-07-31,0.138134017776761,0.09692836075908806,-0.16435998598397691,-0.239900165529205,1.6834756877414745,1.5691130404183524
1919-08-31,0.14374770796474545,0.0986651387278455,-0.16475175638571976,-0.24043649472016687,1.6561745672901917,1.5334285829666128
1919-09-30,0.14398198680583663,0.09865881308168986,-0.16457224488779668,-0.24019076649300994,1.656268776180911,1.533555913093977
1919-10-31,0.14254586389979648,0.0986681256423182,-0.16569601983982313,-0.24172848670680835,1.6561300956395746,1.533368465392628
1919-11-30,0.14975614876055232,0.10032890897611346,-0.16485082318108596,-0.24057208928376833,1.6326614941410722,1.5005861699650886
1919-12-31,0.15146840476284495,0.100328908838744,-0.16360043100711166,-0.2388598624968811,1.6326614959806276,1.5005861726242995
1920-01-31,0.1544181961579275,0.10032890894935999,-0.1614463170767163,-0.2359060891552107,1.6326614944993354,1.5005861704829848
1920-02-29,0.1614154113071456,0.10032890908876839,-0.15687594496288512,-0.22962218053307296,1.6326614926324758,1.500586167784304
1920-03-31,0.15785347873849498,0.10032327769983862,-0.15916123999520193,-0.23276715681831733,1.6327369180599576,1.5006951878968062
1920-04-30,0.16708049453056179,0.10032317353115255,-0.1532756169590595,-0.22465582817174307,1.6327383135298907,1.5006972046712392
1920-05-31,0.17244844363988582,0.10032890901101668,-0.1501224024277072,-0.2202945191220796,1.6326614936736725,1.5005861692894291
1920-06-30,0.1762269211031417,0.10032890908876839,-0.14795823444045766,-0.2172948618564038,1.632661492632476,1.5005861677843044
1920-07-31,0.17769745606756576,0.10032890908876839,-0.1471711017651229,-0.21620257447882243,1.632661492632476,1.500586167784304
1920-08-31,0.1756751099158303,0.10032288056439137,-0.14823858540527274,-0.21768373436654676,1.63274223823706,1.5007028767271269
1920-09-30,0.17284464198372532,0.10032282787181437,-0.14987343141709503,-0.2199496937018932,1.63274294413714,1.5007038968989879
1920-10-31,0.17001277363805956,0.10032890893995654,-0.15155964852784737,-0.22228377533412688,1.6326614946252596,1.5005861706650183
1920-11-30,0.17596045006264882,0.10032270747111736,-0.14808542032889543,-0.21747129106709584,1.6327445571032382,1.5007062279607428
1920-12-31,0.17870079575647035,0.10032890903452112,-0.14663404438708474,-0.2154569201646589,1.6326614933589176,1.500586168834428
1921-01-31,0.17263134411550385,0.10032289405066494,-0.149999459971835,-0.22012425206083108,1.6327420575675688,1.5007026156219208
1921-02-28,0.17051555430946247,0.10032890890457188,-0.15126296635702438,-0.22187333110826835,1.6326614950991063,1.5005861713499977
1921-03-31,0.1726456971423655,0.10032300801912039,-0.14999127501869142,-0.2201129158590187,1.6327405307901801,1.5007004091033662
1921-04-30,0.16843711276952944,0.10032890885996962,-0.15248941825440981,-0.22356943582057265,1.6326614956963887,1.500586172213412
1921-05-31,0.16644975410849408,0.10032890880083455,-0.15366212370136792,-0.22518966519389233,1.632661496488284,1.5005861733581543
1921-06-30,0.17173966722639214,0.10032890874355545,-0.15054063832781955,-0.22087362332463928,1.6326614972553257,1.5005861744669684
1921-07-31,0.1689744701864729,0.10032890884566925,-0.15217233300329416,-0.22313108574268997,1.6326614958878893,1.5005861724902394
1921-08-31,0.16826151224345218,0.10032890908876839,-0.1525930376254539,-0.22371265899698378,1.6326614926324758,1.500586167784304
1921-09-30,0.16301991746482836,0.10032890881694635,-0.15583984232423143,-0.228194424551956,1.6326614962725259,1.5005861730462609
1921-10-31,0.15904683461873056,0.1003289089114821,-0.15840544119101208,-0.2317276777566632,1.6326614950065694,1.500586171216228
1921-11-30,0.15172576276507638,0.10032256349146573,-0.16339575661683145,-0.238579427451876,1.6327464859649488,1.5007090155400677
1921-12-31,0.14683411742244204,0.09852669296619161,-0.16232134503374634,-0.23710656432284635,1.6582450012209753,1.5362197248162162
1922-01-31,0.14449663730266585,0.09852020550827337,-0.16384407612509785,-0.2391936332891939,1.6583424598514855,1.5363507389390691
1922-02-28,0.141788757294162,0.09847114882967437,-0.1657499966531654,-0.24180231104761798,1.6590806976251304,1.537342086645285
1922-03-31,0.13766396463490313,0.09661012132327443,-0.16384721769670732,-0.23919793651907265,1.6887997580679257,1.5758125447218199
1922-04-30,0.1330764576563396,0.09651856715932927,-0.16727010615326082,-0.24388005591066655,1.6903504630390247,1.5777493435205567
1922-05-31,0.12856137134606813,0.09460348871720703,-0.16550503325539964,-0.24146724772779043,1.7248049874743157,1.6192492355598769
1922-06-30,0.1299768828753848,0.09457469205057151,-0.16436045843422706,-0.23990081240986183,1.725353381606303,1.6198879236140933
1922-07-31,0.12734285115212832,0.09458700379203143,-0.16636854651331046,-0.24264807579770786,1.7251188077509736,1.6196148044487941
1922-08-31,0.12199673084354945,0.09254880093530536,-0.16495143607304188,-0.24070978896880757,1.7663296862146562,1.6659530621908365
1922-09-30,0.12116559688540354,0.09260033914612024,-0.16582552695878983,-0.24190560882098605,1.7652268245541454,1.6647529647844506
1922-10-31,0.12125892576409547,0.0923517571451293,-0.1650202621143836,-0.24080397847772966,1.7705763316310394,1.6705552067050229
1922-11-30,0.12249589847988607,0.0923065643645389,-0.16380127863208696,-0.23913500949490618,1.7715570806360725,1.671613834125525
1922-12-31,0.13338610179329144,0.09639386222955793,-0.16667125172620653,-0.24306182179203084,1.692476445108078,1.5803942434285279
1923-01-31,0.13876726224181354,0.09645295684248442,-0.16252935821541564,-0.23739181947884105,1.6914670080001832,1.579139909949207
1923-02-28,0.13438957977815566,0.09639734223241608,-0.16586770217104968,-0.2419632863221998,1.6924169013785904,1.5803203284198848
1923-03-31,0.1357570907621448,0.09645857729045285,-0.16494484309538687,-0.24070076610278068,1.6913711876306854,1.579020703159998
