,arithmetic_mu,sigma,naive_md,adjusted_md,enb,div_ratio_sqrd
1877-02-28,0.06947275046677474,0.07951553323891959,-0.18060395755363418,-0.2619963499919138,1.646209363940182,1.660529332310618
1877-03-31,0.0710230961280047,0.07951553324055259,-0.17849002156058658,-0.25913725513072494,1.6462093639048936,1.6605293322891754
1877-04-30,0.0716770034302614,0.08069431573786578,-0.18152661723967461,-0.26324270469993205,1.6211139378180086,1.64510189699299
1877-05-31,0.07321302652918898,0.08069431584470499,-0.1793527399279385,-0.26030467396249235,1.6211139355781463,1.6451018955998458
1877-06-30,0.0738923705601245,0.08069431591442855,-0.17852285682692987,-0.2591817023564346,1.6211139341164058,1.6451018946906755
1877-07-31,0.06775976351549841,0.07951553323971053,-0.18293965911718363,-0.2651496662487834,1.6462093639230908,1.6605293323002321
1877-08-31,0.06571558476491109,0.07951553322501653,-0.18572694912745574,-0.26890479634985054,1.646209364240621,1.660529332493179
1877-09-30,0.06430119663434827,0.07835192604647512,-0.18382441869585678,-0.2663425696786997,1.6717101456651697,1.675846990201037
1877-10-31,0.06354394005784161,0.07835192604418356,-0.18475312366905744,-0.26759379749902834,1.6717101457160755,1.675846990231266
1877-11-30,0.0625519255349861,0.07835192603659538,-0.18614260918087625,-0.26946405520639277,1.6717101458846442,1.6758469903313649
1877-12-31,0.06185124032379974,0.07835192607371737,-0.18723596059435305,-0.2709342212044177,1.671710145059994,1.6758469898416732
1878-01-31,0.0617830705620566,0.07835192603826831,-0.1873423327729675,-0.2710771834912501,1.6717101458474812,1.675846990309297
1878-02-28,0.06242241513490723,0.0783519260388405,-0.18634469760195876,-0.2697358908046351,1.6717101458347696,1.6758469903017486
1878-03-31,0.06151677170827448,0.07835192606832177,-0.18775786639844344,-0.2716355339006147,1.6717101451798548,1.6758469899128485
1878-04-30,0.060429220270355216,0.07720418048479726,-0.18555919597542037,-0.26867903539582716,1.6975282428725211,1.691004961294885
1878-05-31,0.05927047443285147,0.07720418048473406,-0.18736730642627383,-0.271110745826134,1.6975282428739598,1.6910049612957212
1878-06-30,0.05888488911637943,0.07720418047463894,-0.18796897486661052,-0.27191912651142386,1.6975282431037808,1.691004961429133
1878-07-31,0.05895549446896233,0.07720418050646433,-0.18785880217244627,-0.27177113211277526,1.6975282423792575,1.691004961008543
1878-08-31,0.05886419710992416,0.0772041804798518,-0.18800126275271234,-0.2719624961285662,1.6975282429851073,1.6910049613602427
1878-09-30,0.05781916393126869,0.07720418047197322,-0.189631935605986,-0.27415135113835826,1.6975282431644674,1.691004961464362
1878-10-31,0.05793769434203151,0.0772041804499527,-0.18944698032578772,-0.2739032324099633,1.697528243665778,1.691004961755376
1878-11-30,0.057772453996035825,0.07720418050056539,-0.18970482202486563,-0.2742491184138245,1.6975282425135498,1.6910049610865014
1878-12-31,0.05684111225197543,0.07607301447776722,-0.18732068725760495,-0.2710480933182239,1.7235582917488839,1.7059479444652799
1879-01-31,0.05584039673670101,0.07607301448083414,-0.18877969521660934,-0.2730077522564027,1.7235582916775913,1.7059479444248056
1879-02-28,0.05558144075706549,0.07607301445966369,-0.18915668698284877,-0.2735137260967355,1.7235582921697117,1.7059479447041979
1879-03-31,0.05563956013711706,0.07607301446393136,-0.18907207596824235,-0.2734001802997582,1.7235582920705068,1.705947944647876
1879-04-30,0.05477143961669007,0.07607301445933791,-0.19033589829327016,-0.2750953775560604,1.7235582921772847,1.705947944708497
1879-05-31,0.05272992893092804,0.07495917861593213,-0.18944033813442562,-0.2738943211664927,1.7496758036331106,1.7206148949255242
1879-06-30,0.05320189702069674,0.0749591786247536,-0.188736502898157,-0.272949772352719,1.7496758034246147,1.7206148948097022
1879-07-31,0.05367628781716137,0.07607301450157898,-0.19193023618349553,-0.27723139752561926,1.7235582911953642,1.7059479441510303
1879-08-31,0.05387543579232969,0.07607301445877102,-0.1916403135472948,-0.2768431806212289,1.7235582921904624,1.7059479447159784
1879-09-30,0.05217820266534341,0.07495917862554637,-0.1903596904612839,-0.27512727375110635,1.7496758034058777,1.7206148947992936
1879-10-31,0.05068932880732406,0.07495917861968665,-0.1928406301404223,-0.27844984696952924,1.749675803544372,1.720614894876229
1879-11-30,0.05022778022580941,0.0749591786116394,-0.19360971756248407,-0.27947846471780663,1.7496758037345692,1.7206148949818862
1879-12-31,0.050395869853278985,0.07495917861126367,-0.19332962651944263,-0.27910393163555514,1.7496758037434499,1.72061489498682
1880-01-31,0.050076627598758944,0.07495917861430747,-0.19386158615769816,-0.27981518552126394,1.7496758036715094,1.7206148949468563
1880-02-29,0.04891507552115466,0.07386345690182036,-0.19196051468078904,-0.27727193619714063,1.775735402954846,1.7349386890197807
1880-03-31,0.04872017399412553,0.07386345690875651,-0.19228528294069008,-0.27770669203849996,1.7757354027889969,1.7349386889295781
1880-04-30,0.049570973875880366,0.07495917861548486,-0.1947041668738237,-0.28094111672551036,1.749675803643682,1.7206148949313973
1880-05-31,0.0510569984382529,0.07495917861815464,-0.19222797502071104,-0.2776299843727924,1.7496758035805815,1.720614894896344
1880-06-30,0.050058477403028656,0.07495917862041791,-0.1938918302060872,-0.2798556138180688,1.749675803527089,1.720614894866628
1880-07-31,0.04970733614779069,0.07495917860877727,-0.19447694372320337,-0.28063755786901035,1.7496758038022158,1.7206148950194653
1880-08-31,0.04943977785439639,0.0749591786072078,-0.19492278134759056,-0.28123312121021105,1.7496758038393105,1.7206148950400715
1880-09-30,0.049868898674317326,0.07495917861678697,-0.19420772894579855,-0.28027782677573115,1.7496758036129065,1.720614894914301
1880-10-31,0.04879239287887208,0.07386345691054841,-0.1921649432034257,-0.2775456109973031,1.7757354027461512,1.7349386889062752
1880-11-30,0.04779642327133483,0.07386345691043392,-0.19382454688649758,-0.2797656724374054,1.7757354027488883,1.7349386889077645
1880-12-31,0.046726363845411505,0.07386345690230844,-0.19560760785846798,-0.2821475072419637,1.7757354029431753,1.7349386890134335
1881-01-31,0.04564538011102534,0.0738634569095256,-0.19751478598096478,-0.28469126839588693,1.7757354027706072,1.7349386889195761
1881-02-28,0.045943982902917194,0.07386345690938331,-0.19698378622980556,-0.28398343203561227,1.7757354027740095,1.7349386889214269
1881-03-31,0.0455262184483897,0.07386345690455741,-0.19772668891520567,-0.284973653888415,1.7757354028894006,1.7349386889841865
1881-04-30,0.04553338873359915,0.07386345690381173,-0.19771393812864957,-0.28495666336772013,1.7757354029072305,1.7349386889938843
1881-05-31,0.04413511225788978,0.07278666737853018,-0.19630271805748095,-0.2830750965748803,1.8015691720846465,1.7488458126838597
1881-06-30,0.04432951989722346,0.07278666736343528,-0.19595700653996007,-0.28261382851028205,1.8015691724476306,1.7488458128772801
1881-07-31,0.04519969646610737,0.0738634569060097,-0.19830733684432705,-0.2857471821932478,1.7757354028546748,1.7349386889652998
1881-08-31,0.0460258810939157,0.07386345690975431,-0.19683814821241874,-0.2837892386038173,1.7757354027651386,1.734938688916603
1881-09-30,0.04568614229233502,0.07386345690329159,-0.1974422993350295,-0.28459466010760887,1.7757354029196677,1.7349386890006484
1881-10-31,0.04647716449125532,0.07386345690421943,-0.1960356393814631,-0.2827187564920333,1.7757354028974823,1.7349386889885812
1881-11-30,0.04634059318356631,0.07386345690254598,-0.19627850157327065,-0.28304278983965286,1.775735402937496,1.734938689010345
1881-12-31,0.04701039102711423,0.07386345690225721,-0.19513432779693635,-0.2815156348486321,1.7757354029444006,1.7349386890140999
1882-01-31,0.04724406787666459,0.07386345690679519,-0.19474494749707583,-0.28099559160386617,1.7757354028358932,1.734938688955085
1882-02-28,0.047509919865066155,0.07386345690485673,-0.19430195310986853,-0.28040374038002597,1.7757354028822439,1.7349386889802936
1882-03-31,0.04728753462644908,0.07386345690956322,-0.19467251800941424,-0.2808988388171229,1.7757354027697074,1.7349386889190865
1882-04-30,0.04794785809826915,0.07386345690286336,-0.193572208038928,-0.2794283126115521,1.7757354029299068,1.734938689006217
1882-05-31,0.04785568495139622,0.07386345690314657,-0.19372579796164985,-0.2796336602028244,1.7757354029231351,1.7349386890025338
1882-06-30,0.04791840157788045,0.07386345690670319,-0.19362129202980144,-0.27949394004618294,1.7757354028380936,1.7349386889562812
1882-07-31,0.04709378560262155,0.07386345690840368,-0.19499536580229604,-0.2813300610171547,1.7757354027974332,1.734938688934167
1882-08-31,0.04715208821497136,0.07386345690542771,-0.19489821500587112,-0.28120031044223914,1.7757354028685912,1.7349386889728684
1882-09-30,0.04687190896113172,0.07386345690189235,-0.1953650831772092,-0.2818237452760134,1.7757354029531243,1.7349386890188454
1882-10-31,0.047157720873054684,0.07386345689965469,-0.19488882917706757,-0.2811877745685502,1.7757354030066286,1.734938689047945
1882-11-30,0.04777942723314668,0.07386345690272908,-0.19385286769117463,-0.27980353104967004,1.7757354029331178,1.7349386890079637
1882-12-31,0.0474242072510286,0.07386345690623278,-0.19444477772389068,-0.2805945811007793,1.7757354028493408,1.7349386889623986
1883-01-31,0.047534301238021257,0.07386345690149582,-0.19426132593834075,-0.2803494506890009,1.7757354029626058,1.7349386890240017
1883-02-28,0.048482620382411454,0.07495917861539159,-0.19651771163732532,-0.2833618869949102,1.7496758036458864,1.7206148949326223
1883-03-31,0.047907414651254226,0.07386345690461456,-0.19363959975373107,-0.2795184175922513,1.775735402888034,1.7349386889834435
1883-04-30,0.047732080126713865,0.07386345690030995,-0.19393176309441676,-0.279908991991046,1.7757354029909609,1.7349386890394236
1883-05-31,0.04799015622097201,0.07386345690494914,-0.19350172585509573,-0.27933407022550305,1.775735402880034,1.7349386889790928
1883-06-30,0.04778021179396903,0.07386345690086286,-0.19385156035556195,-0.2798017834523637,1.7757354029777406,1.734938689032233
1883-07-31,0.04797740930589043,0.07386345690367402,-0.19352296628514165,-0.27936247157807953,1.7757354029105235,1.7349386889956753
1883-08-31,0.04923951010560485,0.07495917861435983,-0.19525649144879026,-0.2816787581465346,1.749675803670272,1.7206148949461677
1883-09-30,0.04890190427601729,0.07495917861172785,-0.19581905065232846,-0.28242972318200055,1.7496758037324787,1.7206148949807252
1883-10-31,0.04900647006761337,0.07495917860863535,-0.19564481061290145,-0.2821971658941303,1.7496758038055698,1.7206148950213283
1883-11-30,0.048576536508040856,0.07495917861224115,-0.19636121734488715,-0.2831531366621338,1.7496758037203473,1.7206148949739855
1883-12-31,0.04907948508121767,0.07495917861392952,-0.19552314428278228,-0.2820347586656884,1.7496758036804425,1.720614894951818
1884-01-31,0.04947771912644042,0.07495917861305904,-0.19485955908262081,-0.28114868030683193,1.7496758037010165,1.7206148949632472
1884-02-29,0.04944322534169517,0.0749591786175651,-0.19491703676818978,-0.2812254488183237,1.7496758035945152,1.720614894904084
1884-03-31,0.049189594871448306,0.07495917861935168,-0.19533966619955911,-0.28178981075429127,1.7496758035522892,1.7206148948806277
1884-04-30,0.05007132621496066,0.07495917861962417,-0.19387041997607818,-0.2798269941049857,1.7496758035458493,1.7206148948770492
1884-05-31,0.052717691826640364,0.0760730144712489,-0.19336279334482215,-0.2791482862669125,1.7235582919004067,1.705947944551304
1884-06-30,0.054513692493345485,0.07607301446698589,-0.19071113028965644,-0.2755983475799704,1.7235582919995027,1.7059479446075643
1884-07-31,0.052249285933162734,0.07607301447064482,-0.19414330726631596,-0.280191733196823,1.7235582919144485,1.705947944559276
1884-08-31,0.05226044947864905,0.07607301446848408,-0.19412470522403408,-0.2801668724491779,1.7235582919646761,1.705947944587792
1884-09-30,0.0524991573747179,0.07607301447744932,-0.19372694160825454,-0.2796351891451061,1.7235582917562737,1.7059479444694758
1884-10-31,0.05315390051517783,0.07607301448310179,-0.19269073506751144,-0.27824929369517093,1.723558291624878,1.7059479443948782
1884-11-30,0.05242416164471894,0.07607301448875652,-0.19385190850309952,-0.27980224884314253,1.7235582914934302,1.7059479443202512
1884-12-31,0.053135350024879305,0.07607301447082114,-0.192717741095289,-0.278285428444619,1.72355829191035,1.7059479445569494
1885-01-31,0.04566416057284092,0.07386345690092079,-0.19748138900640505,-0.2846467585077833,1.7757354029763552,1.7349386890314802
1885-02-28,0.04410487012641562,0.07278666738645562,-0.19635649710199077,-0.28314683983329547,1.801569171894065,1.7488458125823065
1885-03-31,0.044871126040333935,0.0738634569010503,-0.19889162745891698,-0.2865251888510302,1.7757354029732584,1.7349386890297955
1885-04-30,0.04486550395114216,0.07386345691197957,-0.1989016251543717,-0.28653849792029856,1.7757354027119303,1.7349386888876634
1885-05-31,0.04597235111524037,0.07386345690548358,-0.19693333955517595,-0.2839161691849279,1.7757354028672552,1.7349386889721414
1885-06-30,0.04608682582347107,0.0738634568977205,-0.19672977129804883,-0.28364471390873525,1.7757354030528774,1.734938689073098
1885-07-31,0.04531397766362668,0.07386345690240502,-0.1981041127187292,-0.285476493002189,1.775735402940866,1.7349386890121776
1885-08-31,0.04508850164845968,0.07386345690217815,-0.19850507249149635,-0.2860105172691495,1.7757354029462908,1.7349386890151282
1885-09-30,0.04507093647559488,0.07386345690471914,-0.1985363083185272,-0.28605211174730505,1.7757354028855339,1.734938688982083
1885-10-31,0.04336307832600225,0.07278666739296771,-0.19767561158712538,-0.28490559188105513,1.8015691717374698,1.7488458124988633
1885-11-30,0.042415749779188494,0.07278666740178398,-0.19939557828989263,-0.28719591819647516,1.801569171525467,1.7488458123858956
1885-12-31,0.04250330685548462,0.07278666740902548,-0.19922660468518,-0.28697105525411726,1.8015691713513322,1.7488458122931063
1886-01-31,0.04315600971964831,0.07278666740919942,-0.1980438378692153,-0.2853961997524013,1.8015691713471496,1.7488458122908777
1886-02-28,0.042316359641176776,0.07278666739432045,-0.19958738814517374,-0.28745113259638255,1.801569171704941,1.7488458124815296
1886-03-31,0.04274538015231953,0.07278666741467692,-0.19877405275567403,-0.2863686635443912,1.801569171215433,1.7488458122206911
1886-04-30,0.04333744659283382,0.07278666737600714,-0.1977211919566434,-0.2849663291709816,1.801569172145317,1.748845812716189
1886-05-31,0.043032500427849535,0.07278666737100553,-0.1982634719907177,-0.2856887592064147,1.80156917226559,1.748845812780277
1886-06-30,0.04268668932690009,0.07278666739052775,-0.1988784214635818,-0.28650760868043645,1.8015691717961433,1.7488458125301283
1886-07-31,0.04242207655975401,0.072786667387635,-0.19938336838491708,-0.28717967082293794,1.801569171865704,1.748845812567194
1886-08-31,0.04278743840707421,0.07278666738052897,-0.19869926122560902,-0.28626908687331243,1.8015691720365814,1.7488458126582478
1886-09-30,0.04199537805782347,0.07278666737865876,-0.20020684028930125,-0.28827507405417274,1.8015691720815545,1.7488458126822117
1886-10-31,0.0418349639785455,0.07278666738209157,-0.2005164183574197,-0.2886866897370123,1.8015691719990063,1.7488458126382256
1886-11-30,0.041627417179080056,0.07278666739072616,-0.20091695638970142,-0.2892190895533415,1.801569171791372,1.7488458125275854
1886-12-31,0.042424031263910575,0.07278666738028414,-0.19937959603653482,-0.2871746510329985,1.8015691720424694,1.748845812661385
1887-01-31,0.04283941763522636,0.07278666740904599,-0.1986068276411897,-0.2861460132517106,1.8015691713508386,1.7488458122928432
1887-02-28,0.0428623013669933,0.07278666741605042,-0.1985661339550519,-0.2860918273757099,1.801569171182405,1.7488458122030914
1887-03-31,0.04253464142809478,0.07278666737227861,-0.19916613295162522,-0.28689057439182164,1.8015691722349765,1.7488458127639648
1887-04-30,0.04238827722572078,0.0727866673828179,-0.1994485966326789,-0.2872664662963425,1.80156917198154,1.748845812628919
1887-05-31,0.04233041295911359,0.07278666739741195,-0.19956026710279462,-0.28741504889595537,1.8015691716306002,1.748845812441917
1887-06-30,0.042990302457622934,0.07278666739528565,-0.19833851193847893,-0.28578870257975875,1.8015691716817308,1.7488458124691622
1887-07-31,0.04456049807752899,0.07386345690284325,-0.19944401135220188,-0.28726036508057146,1.7757354029303876,1.7349386890064786
1887-08-31,0.04511065870583118,0.073863456901864,-0.1984656710103368,-0.28595804765275123,1.7757354029538024,1.7349386890192133
1887-09-30,0.04564262068399315,0.07386345690449982,-0.1975196930001625,-0.28469780813266876,1.775735402890778,1.7349386889849352
1887-10-31,0.04656034441062343,0.0738634569025763,-0.19588772208323654,-0.28252136941438905,1.7757354029367705,1.73493868900995
1887-11-30,0.046457746673567044,0.07386345690546976,-0.196070169727402,-0.28276483177616035,1.7757354028675856,1.7349386889723215
1887-12-31,0.047268580494305344,0.07386345690297842,-0.19470410162835947,-0.2809410295689586,1.7757354029271555,1.7349386890047207
1888-01-31,0.04797058651665337,0.07495917861463304,-0.19737092370383624,-0.28449952690290814,1.7496758036638145,1.7206148949425817
1888-02-29,0.04821783943679977,0.07495917862368284,-0.19695892134718676,-0.28395027890410346,1.7496758034499227,1.7206148948237607
1888-03-31,0.049855089242856074,0.07495917862002639,-0.19423073988352813,-0.28030857764583206,1.7496758035363424,1.7206148948717692
1888-04-30,0.048826596676008326,0.07495917861559966,-0.19594453719622323,-0.28259718874277284,1.7496758036409685,1.7206148949298903
1888-05-31,0.04973516001867825,0.0749591786202437,-0.19443058030180324,-0.2805756116617223,1.7496758035312066,1.7206148948689148
1888-06-30,0.0501500452365911,0.07495917862296454,-0.19373924893871258,-0.27965164273636944,1.7496758034668993,1.7206148948331916
1888-07-31,0.04937676476090949,0.07495917861521322,-0.19502778132870552,-0.281373351539995,1.749675803650102,1.7206148949349636
1888-08-31,0.04947942123216836,0.07495917861227824,-0.19485672282774122,-0.28114489204585696,1.7496758037194702,1.7206148949734985
1888-09-30,0.0495826089754981,0.07495917861371759,-0.1946847790730297,-0.28091521780170314,1.7496758036854512,1.720614894954601
1888-10-31,0.050717898233719014,0.07495917861761892,-0.19279302433786202,-0.2783861550953494,1.7496758035932434,1.7206148949033775
1888-11-30,0.05185238113560231,0.07607301448232466,-0.1948046775529169,-0.28107537588894843,1.7235582916429433,1.7059479444051349
1888-12-31,0.05098580464346103,0.07495917861510523,-0.1923466066260791,-0.2777887708761104,1.749675803652654,1.7206148949363813
1889-01-31,0.05165205837198583,0.07607301447762736,-0.19513847928488887,-0.28152117853788733,1.7235582917521353,1.705947944467126
1889-02-28,0.050797512990214615,0.0749591786234697,-0.19266036072872159,-0.2782086511016518,1.7496758034549602,1.7206148948265598
1889-03-31,0.05168977652430362,0.07607301445900004,-0.1950756287229266,-0.28143724901363143,1.7235582921851387,1.705947944712956
1889-04-30,0.051655373536647814,0.07607301446939499,-0.1951329551321695,-0.28151380185662545,1.7235582919435013,1.705947944575771
1889-05-31,0.050416825032037656,0.07495917861046048,-0.19329470849142827,-0.2790572337797814,1.7496758037624334,1.720614894997365
1889-06-30,0.05042787290548409,0.07495917861804342,-0.193276299229864,-0.27903261349209363,1.7496758035832103,1.720614894897804
1889-07-31,0.05085865810656117,0.07495917861847488,-0.19255847340508223,-0.2780723126538248,1.7496758035730129,1.720614894892139
1889-08-31,0.05019815833343251,0.07495917861762172,-0.19365907712345437,-0.27954445855758486,1.749675803593177,1.7206148949033406
1889-09-30,0.05007117719736481,0.07495917860899545,-0.19387066824979432,-0.2798273259829892,1.7496758037970592,1.7206148950166005
1889-10-31,0.05040069378117304,0.07495917861788927,-0.1933215883370226,-0.27909318183795295,1.7496758035868534,1.720614894899828
1889-11-30,0.050632688345526686,0.07495917861631872,-0.19293501124058146,-0.2785761122135795,1.7496758036239735,1.7206148949204483
1889-12-31,0.05019485202440835,0.0749591786184754,-0.19366458649399287,-0.2795518244316499,1.7496758035730005,1.7206148948921325
1890-01-31,0.050160658257389204,0.07495917861161033,-0.19372156421431733,-0.27962800008928884,1.7496758037352564,1.7206148949822677
1890-02-28,0.050446722715272195,0.07495917862551377,-0.19324488944841875,-0.2789906056311867,1.7496758034066484,1.7206148947997213
1890-03-31,0.05005189680244342,0.07495917861614673,-0.19390279557489887,-0.2798702713686247,1.7496758036280387,1.7206148949227071
1890-04-30,0.04911233454512901,0.07495917861517593,-0.19546840658140363,-0.2819616863168655,1.7496758036509836,1.7206148949354527
1890-05-31,0.04822892363350369,0.07495917862165881,-0.1969404515258195,-0.2839256520690637,1.7496758034977602,1.7206148948503353
1890-06-30,0.0476316186295491,0.07386345690958954,-0.19409916408921873,-0.28013273731321564,1.7757354027690784,1.7349386889187455
1890-07-31,0.047426581449655,0.07386345691098509,-0.19444082156680775,-0.28058929522818565,1.7757354027357095,1.734938688900596
1890-08-31,0.047300769440960094,0.0738634569058302,-0.19465046456545254,-0.28086937823090086,1.7757354028589676,1.7349386889676344
1890-09-30,0.04753852822785298,0.07386345690565158,-0.19425428243685938,-0.28034003834234955,1.7757354028632382,1.7349386889699572
1890-10-31,0.04866402384789899,0.07495917861271166,-0.1962154354769007,-0.2829586515735317,1.7496758037092264,1.7206148949678077
1890-11-30,0.049279764459418285,0.0749591786241512,-0.19518941486411884,-0.2815891938181358,1.749675803438853,1.720614894817611
1890-12-31,0.049574456603866515,0.07495917861171211,-0.19469836352268644,-0.2809333644430373,1.749675803732851,1.7206148949809321
1891-01-31,0.04955356351925357,0.07495917861482192,-0.19473317809008694,-0.28097987018264875,1.74967580365935,1.7206148949401014
1891-02-28,0.04937651249105668,0.07495917862084536,-0.19502820171063284,-0.2813739129471151,1.7496758035169864,1.7206148948610154
1891-03-31,0.0494742463986078,0.07495917861443226,-0.19486534576190218,-0.28115640929255026,1.74967580366856,1.7206148949452171
1891-04-30,0.04855092701187636,0.07495917861585323,-0.19640389096308253,-0.2832100623807868,1.7496758036349755,1.72061489492656
1891-05-31,0.04909594910387077,0.07495917861537982,-0.19549570996413024,-0.2819981355064932,1.7496758036461646,1.7206148949327762
1891-06-30,0.04968055814650503,0.07495917861241767,-0.19452156444449042,-0.28069717342029754,1.7496758037161753,1.7206148949716675
1891-07-31,0.050729698648176405,0.07495917861807119,-0.19277336107748325,-0.2783598468624887,1.7496758035825537,1.7206148948974398
1891-08-31,0.048832842703295395,0.07495917861853363,-0.19593412932877435,-0.2825832997898966,1.7496758035716244,1.7206148948913675
1891-09-30,0.047829943901081626,0.07386345690504949,-0.19376869078511516,-0.27969100267621083,1.7757354028776349,1.7349386889777871
1891-10-31,0.04800861046844812,0.07386345690208547,-0.19347097517069817,-0.2792929514861566,1.7757354029485068,1.7349386890163336
1891-11-30,0.04783164508123567,0.0738634569058587,-0.19376585607810476,-0.279687213081138,1.775735402858286,1.7349386889672636
1891-12-31,0.04673412115568791,0.07386345690270701,-0.195594681701664,-0.2821302529070928,1.7757354029336452,1.7349386890082497
1892-01-31,0.04642298469217464,0.07386345690676918,-0.19613198631236822,-0.2828473129540115,1.7757354028365153,1.734938688955423
1892-02-29,0.04585136533335692,0.073863456901776,-0.19714848629106557,-0.2842030146453795,1.7757354029559067,1.734938689020358
1892-03-31,0.04568486801888967,0.07386345690519157,-0.1974445653585038,-0.2845976802913962,1.7757354028742376,1.7349386889759393
1892-04-30,0.045591379123463845,0.07386345690343432,-0.1976108149034083,-0.2848192443085489,1.7757354029162542,1.7349386889987923
1892-05-31,0.04523958035875056,0.0738634569074262,-0.19823641207037368,-0.285652717420285,1.7757354028208057,1.7349386889468783
1892-06-30,0.04433504921368485,0.07278666737100152,-0.19594717388746674,-0.28260070730060666,1.8015691722656864,1.7488458127803288
1892-07-31,0.04407170413601132,0.07278666740552792,-0.19641547563039752,-0.2832255157402027,1.8015691714354372,1.7488458123379225
1892-08-31,0.04412841399170647,0.07278666740884586,-0.19631462956845327,-0.2830909872506731,1.801569171355651,1.748845812295408
1892-09-30,0.04416802052525384,0.07278666739316463,-0.1962441979551073,-0.2829970249533425,1.801569171732735,1.7488458124963397
1892-10-31,0.04359082397940245,0.07278666738138746,-0.19727061571648027,-0.2843658216567069,1.8015691720159375,1.748845812647248
1892-11-30,0.04390179690238339,0.07278666738238473,-0.19671761839707785,-0.2836285067521706,1.8015691719919567,1.7488458126344688
1892-12-31,0.04390949037388103,0.0727866673998755,-0.1967039373041431,-0.28361026139839807,1.8015691715713595,1.74884581241035
1893-01-31,0.044015054627547526,0.07278666738609472,-0.19651621431967242,-0.28335988982569776,1.8015691719027431,1.7488458125869313
1893-02-28,0.044693727224663075,0.07278666739242505,-0.19530934357772942,-0.28174932571666067,1.801569171750519,1.7488458125058173
1893-03-31,0.044767646236625644,0.07278666738167022,-0.19517789474467304,-0.2815738110259137,1.801569172009138,1.748845812643625
1893-04-30,0.04534725317548015,0.07386345690183585,-0.1980449394973398,-0.28539766728759897,1.7757354029544754,1.7349386890195795
1893-05-31,0.04704460605946607,0.07386345690770808,-0.19507731463680822,-0.2814395004098032,1.7757354028140655,1.7349386889432126
1893-06-30,0.048395734738220744,0.07386345690692797,-0.1928259024271814,-0.2784301430063599,1.7757354028327188,1.7349386889533578
1893-07-31,0.05199477505709338,0.0749591786247111,-0.19066533947816655,-0.2755369767680797,1.749675803425619,1.7206148948102595
