,arithmetic_mu,sigma,naive_md,adjusted_md
1976-04-30,0.10505683515106609,0.10910435972079086,-0.23062865263718124,-0.328220145108148
1976-05-31,0.10525280956845445,0.10719654140645217,-0.2245452305140932,-0.3203137989961995
1976-06-30,0.10323804430694639,0.10460805492385046,-0.2190335872411911,-0.31311541843698676
1976-07-31,0.10631447538345215,0.10660477313303204,-0.22157661413079782,-0.316440844141419
1976-08-31,0.1065336415245614,0.10789516252695422,-0.22528309332276128,-0.3212749349748904
1976-09-30,0.10637925955356019,0.10949227528242977,-0.23030408227348836,-0.32779934385239845
1976-10-31,0.1087372883974019,0.106626421167941,-0.21918834762082712,-0.3133179963592703
1976-11-30,0.11014034914005885,0.10883127816614553,-0.22426674598161003,-0.31995089092724655
1976-12-31,0.10811107164487072,0.10762541439327375,-0.22286389047413166,-0.3181214577124079
1977-01-31,0.11031074678182823,0.1091187133016167,-0.22493979331912228,-0.32082782880449234
1977-02-28,0.11176645188921175,0.11116772368493101,-0.22953704122246915,-0.32680442458358616
1977-03-31,0.11403615365564848,0.11263122203332362,-0.23150866989288238,-0.3293604930044033
1977-04-30,0.11637864779298104,0.1103580605847421,-0.222076058935182,-0.3170931145758318
1977-05-31,0.11818046546128877,0.11035885535623999,-0.22030800851738,-0.3147828229626473
1977-06-30,0.11537065659760677,0.10937846258758427,-0.22023448666128762,-0.31468667831176733
1977-07-31,0.11846216461901049,0.11377607013013356,-0.2300950001413656,-0.32752821021958645
1977-08-31,0.1198948950731952,0.11566703701094957,-0.23424013930499146,-0.3328945723488448
1977-09-30,0.11907233332820263,0.11139009656240724,-0.2224271890516794,-0.31755152309391577
1977-10-31,0.12351293794287888,0.11569414377127964,-0.2305796348107545,-0.32815660156246595
1977-11-30,0.1219080104911877,0.11232881437293388,-0.22237479118864556,-0.31748312507649407
1977-12-31,0.12208903318275266,0.11353908602195117,-0.22571225484346957,-0.32183368291479
1978-01-31,0.12713146167435313,0.11536094108456624,-0.22606537580990765,-0.32229327772831573
1978-02-28,0.1290941205668544,0.1178061749602911,-0.23124806126077865,-0.32902287874392905
1978-03-31,0.12753494419626119,0.11433472791478091,-0.22268647467956093,-0.3178899394504535
1978-04-30,0.12394353764025737,0.11324285171391509,-0.22303532477434787,-0.31834513754677984
1978-05-31,0.12391711254648063,0.11286815827720222,-0.22197300828491595,-0.3169585538177393
1978-06-30,0.12539880597792294,0.11517884143804141,-0.22723465318622915,-0.32381413925388897
1978-07-31,0.12402811056409574,0.11448339857206151,-0.22655631344464452,-0.32293201610030364
1978-08-31,0.12365224766697487,0.11388008183860475,-0.2251716304503929,-0.32112978246028046
1978-09-30,0.12446572735326332,0.11421523145032027,-0.22534850371023238,-0.32136010928241787
1978-10-31,0.13522720149903023,0.11940422766137476,-0.22987321013541764,-0.3272405447040183
1978-11-30,0.13408017788484577,0.11886794128566006,-0.2294391764789401,-0.32667743890552337
1978-12-31,0.13192873645599362,0.11703879632658917,-0.2262311004966724,-0.32250892481227766
1979-01-31,0.13480284355899952,0.11837605964727259,-0.22729782584398595,-0.3238962641598066
1979-02-28,0.13796969027158584,0.1205417031298399,-0.2304976552504506,-0.32805032264642286
1979-03-31,0.13405219878823965,0.11860605753008557,-0.22870454217623362,-0.32572386818653976
1979-04-30,0.13816614313411313,0.12131103967470032,-0.23249563398020318,-0.3306384117683938
1979-05-31,0.14036331677992672,0.1213157928928302,-0.23051152639129596,-0.3280683058169239
1979-06-30,0.1373704438198705,0.12050891873676027,-0.2309555758011841,-0.32864387959532426
1979-07-31,0.14067557660106514,0.1209893860418316,-0.2293103715501062,-0.32651029032741835
1979-08-31,0.13709527569276334,0.1208004836331747,-0.23206510059004717,-0.33008108991304536
1979-09-30,0.13768115096132616,0.12067218107353615,-0.23113139770774394,-0.3288717187935187
1979-10-31,0.1444730241803463,0.12108793564911263,-0.22615330332878736,-0.32240769602603303
1979-11-30,0.1429405220280116,0.12168846254749281,-0.22922975624276715,-0.3264056675453739
1979-12-31,0.1421138399569535,0.12152566444246563,-0.22951911726691518,-0.32678116790867734
1980-01-31,0.1408153486988594,0.122633689395823,-0.23381319481764176,-0.33234271642838686
1980-02-29,0.1419474884216915,0.12140769204345928,-0.22933747432125298,-0.32654546277751384
1980-03-31,0.15246438644143417,0.1254896269944986,-0.23148567063633854,-0.32933070084584926
1980-04-30,0.1476514773135315,0.12261783895736836,-0.22759068027535923,-0.32427691966529637
1980-05-31,0.14386380236887725,0.11976030037257845,-0.22297487228743987,-0.3182662655261517
1980-06-30,0.1433741571516581,0.1226215739061106,-0.23146486625533239,-0.32930375132493583
1980-07-31,0.13793323782978625,0.11945952397546487,-0.22750066950890602,-0.32415993269395404
1980-08-31,0.13721275812058145,0.11984437374428077,-0.22921811755499366,-0.32639056223174
1980-09-30,0.13607838723586296,0.12072605378138092,-0.23289466510034645,-0.3311547721378256
1980-10-31,0.13560175048761475,0.11812248506769829,-0.2258082347424256,-0.32195861646813995
1980-11-30,0.13174348429631533,0.11955925447831998,-0.2337469245724836,-0.3322570394764477
1980-12-31,0.13327310983183463,0.11550178550112501,-0.22051360625857175,-0.31505165190094797
1981-01-31,0.13563006383341264,0.12134962811012062,-0.23515913829869486,-0.3340817631840155
1981-02-28,0.13577056758912184,0.11772461542063159,-0.22452521877978263,-0.320287723481203
1981-03-31,0.13440697696245948,0.1190791504997646,-0.22973282461076416,-0.3270584342596824
1981-04-30,0.13692816369904431,0.12037347859685121,-0.23102410583867636,-0.3287326884367404
1981-05-31,0.13806039511996573,0.12094355922222344,-0.2315506311951272,-0.3294148462086732
1981-06-30,0.13912361597733464,0.12120937732246315,-0.2313331828923253,-0.3291331606542025
1981-07-31,0.14143353942027204,0.12281459407929218,-0.23376355052063977,-0.33227853465338303
1981-08-31,0.14596098882924274,0.12277388415751198,-0.22955423475179243,-0.3268267331844137
1981-09-30,0.15065318057486965,0.12381650255134563,-0.22835394546661392,-0.3252685770476585
1981-10-31,0.14812574752460694,0.12476547987257738,-0.23321913495613222,-0.3315745184816773
1981-11-30,0.1457156723647862,0.12341759455113921,-0.23158909746558756,-0.32946467053595174
1981-12-31,0.1479236930133538,0.12357573786857429,-0.23004789676228166,-0.32746712083892443
1982-01-31,0.14696248800893302,0.12308911448119622,-0.22953626182854764,-0.3268034133124259
1982-02-28,0.1517086344503573,0.12511863339691356,-0.2311003165907964,-0.328831444735133
1982-03-31,0.15273172788141087,0.12473693339157998,-0.22913756763198348,-0.32628601613440844
1982-04-30,0.14738959763876056,0.12503057862747696,-0.2346197637618897,-0.33338509537970235
1982-05-31,0.15041382153399716,0.1260009610050122,-0.2347081980937144,-0.3334993410064383
1982-06-30,0.15159987774820244,0.12291799677899788,-0.22500465722787122,-0.3209123160273729
1982-07-31,0.1508806381632667,0.12565304726491602,-0.2333234829336392,-0.33170948231858444
1982-08-31,0.1434973293241602,0.12332273766132278,-0.2333282021047551,-0.3317155858187798
1982-09-30,0.14256738052195372,0.11728807877274876,-0.2172630196478064,-0.3107959096155342
1982-10-31,0.13490503068808157,0.08979617021634467,-0.147177129485839,-0.21621094160902016
1982-11-30,0.131538074303568,0.0851921831995562,-0.1373954599310669,-0.20258033106783552
1982-12-31,0.13424187204222304,0.0876534077903897,-0.14194375446037816,-0.20893140322691667
1983-01-31,0.13200563788993233,0.08268940167851015,-0.13039305938963028,-0.19275794958858372
1983-02-28,0.13398339610075571,0.08365468375619203,-0.1315065571574239,-0.1943234775775377
1983-03-31,0.1296804991341031,0.09839287572244364,-0.1752528613407017,-0.25474947410363086
1983-04-30,0.1286274765025007,0.09839289429335929,-0.17610632414111269,-0.2559074118473526
1983-05-31,0.12893729249495858,0.09839289262458076,-0.17585523241593878,-0.25556682572227
1983-06-30,0.12928616828401907,0.09839289428349668,-0.17557249438413083,-0.2551832308640567
1983-07-31,0.13054031566126204,0.09839289187423189,-0.17455607729235575,-0.25380351653731925
1983-08-31,0.13058702268953476,0.09839289425868103,-0.17451823073538877,-0.2537521205673969
1983-09-30,0.1310734509657225,0.09839289249883623,-0.17412400521421476,-0.25321666502652096
1983-10-31,0.13433590816272636,0.08613310185288243,-0.13784079507064487,-0.2032031857273604
1983-11-30,0.13097665486381296,0.09839289427091051,-0.17420245752926963,-0.2533232362552876
1983-12-31,0.1307810252428303,0.09839288358555018,-0.1743609736420222,-0.25353854712396773
1984-01-31,0.1373646275494229,0.08246691889543069,-0.1261449534042614,-0.18677277567845538
1984-02-29,0.13519134433750715,0.08235592261906115,-0.12722248793609078,-0.1882927975107839
1984-03-31,0.13332402050261283,0.08230334563577163,-0.12838220058468208,-0.18992731672142618
1984-04-30,0.13514598710385756,0.08954312537108022,-0.14633738050250508,-0.21504489386609865
1984-05-31,0.1385743644292184,0.11112585765502035,-0.20341347018226008,-0.29253350686412904
1984-06-30,0.136774251473051,0.09817738273141997,-0.1689281092458668,-0.2461433809797326
1984-07-31,0.13977768525926715,0.1182253397386258,-0.2223953689262177,-0.31750998676973174
1984-08-31,0.13317253239163473,0.08928857393904445,-0.14707366034265268,-0.2160673096694894
1984-09-30,0.1329796770719312,0.08638733102145892,-0.13949703093678362,-0.20551771604991673
1984-10-31,0.13624319618679048,0.08182273195494469,-0.1251758422181897,-0.18540461012692583
1984-11-30,0.1356780279963295,0.08197422636714188,-0.12590355563688405,-0.1864320733100648
1984-12-31,0.13642810170217679,0.08403922190856525,-0.13083050689131664,-0.19337314383814944
1985-01-31,0.1326889848657044,0.09839289351000982,-0.17281471581707603,-0.25143710021485266
1985-02-28,0.1327942557603957,0.09839289432724276,-0.17272940242440754,-0.25132107820379057
1985-03-31,0.13284596527439035,0.0983928942834968,-0.1726874948781544,-0.2512640830731284
1985-04-30,0.13106947477362063,0.09839289427979937,-0.1741272326480933,-0.25322104937221884
1985-05-31,0.1299257349249156,0.09835344869568259,-0.17494405631191637,-0.25433030472209356
1985-06-30,0.13011049360434437,0.09839289428349672,-0.17490442871961825,-0.2542765069632535
1985-07-31,0.13012046442161523,0.09839289384384088,-0.1748963467498399,-0.2542655348037097
1985-08-31,0.1300157509966081,0.09839289313242347,-0.17498120864252256,-0.2543807405380111
1985-09-30,0.1320634764002409,0.0983928935105169,-0.17332165248334278,-0.25212634397842515
1985-10-31,0.12955122461072457,0.098392892726419,-0.17535767796451138,-0.25489172747338473
1985-11-30,0.1270886613731425,0.09839289325401541,-0.17735343755016247,-0.2575979952067792
1985-12-31,0.1289696410467552,0.09839289428349784,-0.17582902050784407,-0.255531267338147
1986-01-31,0.1284795032248311,0.09839289264141841,-0.17622624289463878,-0.256070047710072
1986-02-28,0.12171307724939406,0.09839289428381535,-0.18193976017101973,-0.2638004862829821
1986-03-31,0.12104235739715342,0.09837440208287081,-0.18250143580634337,-0.26455849976057494
1986-04-30,0.12163203170616274,0.09839289428349672,-0.18201403153620943,-0.2639007396592893
1986-05-31,0.12190094596629872,0.0983928930085697,-0.18176759077323665,-0.26356806431798807
1986-06-30,0.12080022209489878,0.09837649236961145,-0.18272932116200494,-0.2648659451543277
1986-07-31,0.12925166389236514,0.09837453860549315,-0.17554922004575507,-0.2551516503086503
1986-08-31,0.12004555952803499,0.09839289387928009,-0.18346789756504014,-0.2658619830354974
1986-09-30,0.12151761182353986,0.09839289428349665,-0.18211888765355858,-0.2640422667809226
1986-10-31,0.11724765796545271,0.09839289428349665,-0.1860319381877519,-0.2693151690767751
1986-11-30,0.11777238080663219,0.09839289428347187,-0.18555107421064002,-0.2686681043990947
1986-12-31,0.11886320360151284,0.0983928940292902,-0.18455142691427068,-0.2673221356702682
1987-01-31,0.11758215702039813,0.09839289347989255,-0.18572539587362388,-0.2689027061342891
1987-02-28,0.11399711880018465,0.09837915232588411,-0.1888920561700929,-0.27315857217735295
1987-03-31,0.11324200808909618,0.09837962555438516,-0.189611725139242,-0.27412424049517137
1987-04-30,0.11418592260084601,0.09839289416503867,-0.18875280166661101,-0.2729716515078998
1987-05-31,0.1143149472478324,0.09838158686619676,-0.18859687675786457,-0.2727623289171385
1987-06-30,0.11498149250548832,0.09838206944492464,-0.18797871990240508,-0.2719322163238471
1987-07-31,0.11586299036402216,0.09839289386422606,-0.18726166761193022,-0.2709687721122513
1987-08-31,0.11660526845433551,0.09839289421481288,-0.186620633490537,-0.27010698844590725
1987-09-30,0.11698525177910145,0.09839289342595743,-0.18627240874334297,-0.26963865790970576
1987-10-31,0.12622501015603774,0.09839289361300611,-0.1780392834645232,-0.25852699681890245
1987-11-30,0.12727435306643464,0.09837226676099806,-0.17714536890721952,-0.2573160568572891
1987-12-31,0.12504686788103206,0.09839289428349703,-0.17891954005017494,-0.2597185760812998
1988-01-31,0.12875376417097908,0.0983928935621395,-0.17600397360590644,-0.25576858979036726
1988-02-29,0.12356287155925175,0.09837480884416755,-0.1801927637794805,-0.2614405961930266
1988-03-31,0.12498605366084448,0.09839289194596701,-0.17896497102935013,-0.2597800516249478
1988-04-30,0.12937195052243056,0.0983683595295623,-0.17543448681308338,-0.2549959620204258
1988-05-31,0.12926557203837008,0.09839289201916852,-0.1755891800710959,-0.2552058710232768
1988-06-30,0.12731895878611882,0.09839289363136992,-0.1771667965212646,-0.2573450940236762
1988-07-31,0.1292939404533264,0.09836856527250405,-0.17549828355009203,-0.25508253336167697
1988-08-31,0.13114642485242142,0.09839289283424718,-0.17406486524226752,-0.25313632360401983
1988-09-30,0.1287038320141127,0.0983928921322391,-0.1760444365984817,-0.25582347271614436
1988-10-31,0.13503449132697398,0.09839289157405741,-0.17091638031816478,-0.24885356450957047
1988-11-30,0.13003610002827065,0.09839289428343255,-0.17496472019976822,-0.25435835698662
1988-12-31,0.129566097601486,0.09839289408207026,-0.17534562809194382,-0.25487537443248587
1989-01-31,0.13297532594931155,0.09839289405889208,-0.17258265527181937,-0.2511214905759506
1989-02-28,0.12972866608355096,0.0983928927829193,-0.17521387257296972,-0.2546965568599938
1989-03-31,0.12915760921241212,0.09839289388395742,-0.17567668259736816,-0.2553245947812916
1989-04-30,0.126643830148942,0.09839288959344768,-0.17771393605359742,-0.25808636719586187
1989-05-31,0.1238722706299082,0.09837006273176793,-0.17989562768160947,-0.26103888263406655
1989-06-30,0.1231179868944771,0.09836903930938892,-0.18058393254083735,-0.2619692892577454
1989-07-31,0.11804757654581191,0.09839289306722371,-0.18529887717303956,-0.26832863898333725
1989-08-31,0.1181778193015642,0.09839289428349667,-0.1851795242193285,-0.2681679616354059
1989-09-30,0.11738318074969044,0.09839289428349665,-0.18590774305101704,-0.2691480728195988
1989-10-31,0.11732656833038993,0.0983928927956948,-0.18595961926871948,-0.2692178708673033
1989-11-30,0.11706768737722167,0.09839289428348279,-0.18619686596675195,-0.2695370421557532
1989-12-31,0.11747203119981814,0.09839289323401629,-0.1858263161428675,-0.2690385091472687
1990-01-31,0.11570004629506112,0.09839289358802952,-0.1874000669705264,-0.27115477199900917
1990-02-28,0.11416576981070606,0.09839289336526218,-0.1887719691455265,-0.27299738119127226
1990-03-31,0.11302423527049539,0.09839289388199349,-0.18987073903321605,-0.2744716518539241
1990-04-30,0.11335560747901355,0.09839289405894305,-0.18954261740078088,-0.274031534875084
1990-05-31,0.11163663898965853,0.09839289425765646,-0.19127628849429898,-0.27635560696907857
1990-06-30,0.110191860564956,0.09839289391273602,-0.1927397577300876,-0.27831488666621673
1990-07-31,0.10992766424668798,0.09837993631632153,-0.19296845568051518,-0.2786208526165509
1990-08-31,0.11192715945652945,0.09839289337548278,-0.19098200676413457,-0.27596134068519784
1990-09-30,0.114915921241566,0.09839289373045156,-0.18806608142963263,-0.2720495581745671
1990-10-31,0.11497788529293354,0.09839289367676796,-0.18801345072831266,-0.27197886691876244
1990-11-30,0.11309299892952251,0.09837961680941461,-0.18976120982871994,-0.2743247510189032
1990-12-31,0.11194990379281668,0.09839289300568452,-0.19095896706194293,-0.27593046904026125
1991-01-31,0.11029563871947154,0.09839289428349669,-0.19263463805735295,-0.27817423191017904
1991-02-28,0.10385952381704543,0.09839289384627811,-0.19917868859521817,-0.2869072848278072
1991-03-31,0.10348638746503402,0.09838218677791218,-0.19953385151467948,-0.287379903002598
1991-04-30,0.10350660724248507,0.09839289427711899,-0.19954504674697618,-0.287394798333124
1991-05-31,0.10355833119650515,0.09839289425914259,-0.19949135291209488,-0.28732335707606316
1991-06-30,0.10402397401379246,0.09839289426768136,-0.1990079768336313,-0.2866800679282502
1991-07-31,0.1037608210544113,0.09838413398016459,-0.1992548195193814,-0.2870086045491055
1991-08-31,0.10247982953051152,0.09839289428349664,-0.20069418130491606,-0.2889229960973121
1991-09-30,0.1030367701142196,0.09839289415838422,-0.20005450609580963,-0.28807249147342384
1991-10-31,0.10432134385433241,0.09839289424470035,-0.19869928205335174,-0.2862691146040106
1991-11-30,0.10378109415108897,0.09839289432118642,-0.19926010656125723,-0.2870156406332067
1991-12-31,0.10269242944523774,0.09839289376381186,-0.2004499977765126,-0.2885983856688624
1992-01-31,0.10330171655039146,0.09839289419284131,-0.19975774013100442,-0.2876777620948216
1992-02-29,0.1019540105931435,0.09839289407105954,-0.20129811065183992,-0.2897255603667517
1992-03-31,0.10148335743241613,0.09839289428350305,-0.20183868060431318,-0.2904435857932359
1992-04-30,0.10046679084671103,0.09839289426763582,-0.20300625940344738,-0.2919933543290046
1992-05-31,0.10015007929997374,0.09839289422022343,-0.20337001870618554,-0.29247587851488277
1992-06-30,0.09964464649263005,0.09839289404888604,-0.2039505336659916,-0.29324562608183347
1992-07-31,0.09868378994097687,0.09839289367181639,-0.2050541255049046,-0.2947079376199825
1992-08-31,0.10020740492107366,0.09839289415363227,-0.20330417708270326,-0.29238855084758875
1992-09-30,0.10092328395415553,0.09838370428481036,-0.20245321493988094,-0.291259465825094
1992-10-31,0.10105203414392583,0.09839289399476549,-0.20233407661457337,-0.2911013255448791
1992-11-30,0.10027081406182564,0.09839289396946362,-0.20323134785727792,-0.29229194976524353
1992-12-31,0.10074453673019304,0.09839289428349664,-0.20268725406427843,-0.29157007617156705
1993-01-31,0.09947476131441613,0.09839289373086406,-0.20414565450962302,-0.2935042679495764
1993-02-28,0.09839722849902402,0.09839289410010818,-0.20538325735394755,-0.2951437935778939
1993-03-31,0.0987430959434206,0.09839289428349669,-0.20498601143298364,-0.29461772203536285
1993-04-30,0.09714326619414261,0.09839289428349662,-0.20682349793227522,-0.2970496441817086
1993-05-31,0.09663844921312328,0.0983928942834967,-0.20740330611977473,-0.2978162522214737
1993-06-30,0.09605155259112616,0.09839289428349664,-0.20807738698362044,-0.29870704038894946
1993-07-31,0.09426817714657228,0.09839289428368338,-0.21016489362071328,-0.30146247973127244
1993-08-31,0.09423524183395354,0.09838214187459093,-0.21017128035426152,-0.3014709026519431
1993-09-30,0.09277640674527965,0.09839289428389811,-0.21198045167576604,-0.3038550585564734
1993-10-31,0.09312849459482607,0.09838136559650952,-0.21151581347016893,-0.3032430942373908
1993-11-30,0.0932306869969215,0.0983928933261204,-0.21142756723268996,-0.303126840308406
1993-12-31,0.09378184786733935,0.09838187061284637,-0.21072223303306678,-0.30219733847931035
1994-01-31,0.09486914708585734,0.09839289429634278,-0.20943544037515727,-0.30050017055466893
1994-02-28,0.09419992684960377,0.09839289383476751,-0.2102479561868717,-0.30157202039523495
1994-03-31,0.09194842507815498,0.09839289413914885,-0.21298814569262536,-0.30518145321049867
1994-04-30,0.09740197868754566,0.09839289385000524,-0.20652635201235345,-0.29665662187760605
1994-05-31,0.09654471117976476,0.09839289383537995,-0.20751096765621807,-0.297958558933447
1994-06-30,0.09697481751171333,0.09839289428352756,-0.2070169698814509,-0.29730548911585525
1994-07-31,0.09727197735934787,0.0983789435603343,-0.2066320401867982,-0.29679642227207004
1994-08-31,0.09660891257339292,0.09837939236248049,-0.20739500757252693,-0.29780528269611206
1994-09-30,0.09523547223787299,0.09837891796814845,-0.20897099071077946,-0.29988715437445357
1994-10-31,0.0977840694707397,0.09839289428349664,-0.20608750251152472,-0.29607599661257256
1994-11-30,0.09798937682244648,0.09837510617281252,-0.20579606996976735,-0.2956902961248886
1994-12-31,0.09811160701318856,0.09839289428349662,-0.20571130884933492,-0.2955781002927906
1995-01-31,0.09860518619531358,0.09839289428349807,-0.2051444078500953,-0.29482750672795627
1995-02-28,0.0969611732970121,0.09839289224366433,-0.20703263458262217,-0.2973262021228425
1995-03-31,0.09583568464185,0.09837460345955668,-0.20826812380441176,-0.29895900563068284
1995-04-30,0.09651341360026741,0.09839289411482134,-0.20754691540493803,-0.2980060717258965
1995-05-31,0.09638266431347015,0.09837467220898569,-0.2076401045955422,-0.29812923495304416
1995-06-30,0.095962756840084,0.09839289398582621,-0.20817937252587831,-0.2988417692852138
1995-07-31,0.09583123733330916,0.09839289383947283,-0.20833042896547815,-0.29904130269837403
1995-08-31,0.09502163130535637,0.0983751830720262,-0.20920491834556262,-0.30019593961263663
1995-09-30,0.0947267000427317,0.09837676920553441,-0.2095563140583781,-0.3006596699715326
1995-10-31,0.0942702377163927,0.09839289312879991,-0.21016238218643282,-0.3014591676015189
1995-11-30,0.09337524429449774,0.09837820685478063,-0.2112056077256228,-0.302834397170603
1995-12-31,0.09443524143269187,0.0983928931175797,-0.20996156450140202,-0.30119430276484116
1996-01-31,0.08879310345690938,0.0983928942834998,-0.216828327971012,-0.310225920259181
1996-02-29,0.08865594667692268,0.0983928942835232,-0.21699525452788113,-0.3104448272500248
1996-03-31,0.08753010230377589,0.09839289368971423,-0.21836546072164942,-0.3122405531786586
1996-04-30,0.08838393210081257,0.09839289414864966,-0.21732630924219298,-0.3108788807465408
1996-05-31,0.08905049888911172,0.09838135486960584,-0.21647890148542145,-0.3097675841688191
1996-06-30,0.0883990126056631,0.09839289418454429,-0.21730795563750224,-0.31085482006728565
1996-07-31,0.09678069021887956,0.09839289409999603,-0.20723993445732888,-0.2976002836702269
1996-08-31,0.09375999243811015,0.09839289426975896,-0.21078337939752156,-0.3022779398995267
1996-09-30,0.08804777492171922,0.09839289428350248,-0.21773542950893207,-0.3114151212439532
1996-10-31,0.09466749090265435,0.09839289315072111,-0.2096789055610509,-0.30082141972912485
1996-11-30,0.08828099851332163,0.09838053807818761,-0.21741286159343906,-0.3109923416573942
1996-12-31,0.08846085689811012,0.09839289428490311,-0.21723268840201795,-0.3107561445224253
1997-01-31,0.08815690222785467,0.0983928942834985,-0.217602616202371,-0.3112410608957111
1997-02-28,0.08884234857149012,0.09839289428349964,-0.21676839424103642,-0.31014731586559585
1997-03-31,0.0896982235254626,0.09839289428349834,-0.2157267522665836,-0.3087805486092862
1997-04-30,0.0889764793833937,0.09838128401150237,-0.21656876480673115,-0.309885469010981
1997-05-31,0.08808500714547604,0.09839289375458271,-0.21769011440118097,-0.3113557350724309
1997-06-30,0.08763112313724024,0.09838206825159264,-0.21820858736103643,-0.312035067230652
1997-07-31,0.08823246133494184,0.09839289428360545,-0.21751065704777525,-0.31112053116290644
1997-08-31,0.08863616792095276,0.09839289416982903,-0.21701932589177508,-0.31047639183646514
1997-09-30,0.08704260209265388,0.09839289344871131,-0.21895877173474898,-0.3130174771430865
1997-10-31,0.08747011828975779,0.09839289428349732,-0.21843846608204723,-0.31233617252182044
1997-11-30,0.08649039580973925,0.09839289428349675,-0.21963083659570712,-0.31389705931229445
1997-12-31,0.08551077992275688,0.09839289424718525,-0.22076344801966974,-0.31537826944064473
1998-01-31,0.08676962251725662,0.09838229807751488,-0.21925779630211936,-0.3134088945866911
1998-02-28,0.08657143203543025,0.09839289422859446,-0.21953221134560447,-0.31376801208562677
1998-03-31,0.08684585115036386,0.09839289428349664,-0.21919822993848653,-0.31333093120016303
1998-04-30,0.08695047673416384,0.09839289368178392,-0.21907089356402706,-0.31316425400042425
1998-05-31,0.08712781350624599,0.09839289376284005,-0.2188550662318402,-0.31288170565091356
1998-06-30,0.08762902051591223,0.09838377368396989,-0.21821649102975896,-0.3120454207695889
1998-07-31,0.08753429268440496,0.09838377192381761,-0.2183317739502858,-0.31219642968898975
1998-08-31,0.0878451263614175,0.09838259256559095,-0.21794977805020574,-0.31169599781414525
1998-09-30,0.08786045729692885,0.0983928941367463,-0.2179634038245651,-0.3117138509543412
1998-10-31,0.08729660979156338,0.09839289357145678,-0.21864963223889675,-0.3126127160472773
1998-11-30,0.08587438732666323,0.09839289428349722,-0.22034406174041543,-0.31482996764829874
1998-12-31,0.08579204385629025,0.09839289424952422,-0.22043903695656913,-0.31495415432479534
1999-01-31,0.08742312766819565,0.09838421255496121,-0.21846844815016594,-0.31237544007232926
1999-02-28,0.08627323619057584,0.09839289360921302,-0.21988402553688527,-0.3142282980047041
1999-03-31,0.08602920820059413,0.09839289428349968,-0.2201654906565777,-0.31459644671586706
1999-04-30,0.08346890930794278,0.09839289379344167,-0.22332124348572996,-0.3187181196172745
1999-05-31,0.08422643291007992,0.09838465381396136,-0.22230915575418853,-0.31739744301631523
1999-06-30,0.08293505375124076,0.09839289367237637,-0.22403092125684487,-0.3196435084245547
1999-07-31,0.08254889352878714,0.0983852369250723,-0.22452787301971622,-0.32029118201104334
1999-08-31,0.08173825325003933,0.0983928942626302,-0.2256484806980385,-0.3217506648192265
1999-09-30,0.08217140234611851,0.09839289428349665,-0.22506305021578282,-0.32098837071962577
1999-10-31,0.08063868394642618,0.09838516359284437,-0.22710941242379373,-0.3236513123905658
1999-11-30,0.07916316864914041,0.0983928938642224,-0.22912888189441244,-0.3262747424513383
1999-12-31,0.07853366053114894,0.09839289409378824,-0.22997970580598115,-0.3273786782038377
2000-01-31,0.0796651740720382,0.09839289342813803,-0.22845038589927008,-0.32539382979422965
2000-02-29,0.0789933733061624,0.09839289418149942,-0.22935837291761732,-0.3265725832472276
2000-03-31,0.07726623605583076,0.09839289428349664,-0.23169271705949976,-0.3295988781160972
2000-04-30,0.07459246477648318,0.09838357865682344,-0.23530922829667897,-0.33427556575298417
2000-05-31,0.07454043704270052,0.09838307443240611,-0.23538486429893207,-0.33437322077578
2000-06-30,0.07596509701960763,0.09838385880900513,-0.23342182881879497,-0.3318366720761213
2000-07-31,0.07606704742753874,0.09839289428349669,-0.233313502292427,-0.33169657385968476
2000-08-31,0.07635331592074728,0.09839289424509533,-0.23292659077102174,-0.33119607751656766
2000-09-30,0.07644854707350293,0.09839289368551717,-0.23279787754705336,-0.33102954171320564
2000-10-31,0.07534457672057532,0.09839289417791346,-0.2342899703913804,-0.33295896948234294
2000-11-30,0.07555415533295361,0.09839289392095163,-0.23400670976249366,-0.3325928730142378
2000-12-31,0.07498174646856097,0.09839289426641545,-0.23478036051580506,-0.33359255907333557
2001-01-31,0.07507532219083309,0.09839289428391326,-0.23465388660101746,-0.33342917865824734
2001-02-28,0.07564626811523456,0.09839289426530838,-0.23388221417684885,-0.33243194241456975
2001-03-31,0.07511531638388502,0.09838250936317001,-0.23456596452455508,-0.3333155895707262
2001-04-30,0.0750302786896682,0.0983928931939654,-0.2347147624109175,-0.33350782090543474
2001-05-31,0.07370329575067304,0.09839289422871673,-0.2366605883448806,-0.33601938319290514
2001-06-30,0.07240068617130424,0.09839289428437009,-0.23862524610524383,-0.33855102701979445
2001-07-31,0.07221977789624157,0.09839289412780877,-0.23890042199714484,-0.3389052776988469
2001-08-31,0.07095479458368341,0.09838520759868039,-0.24079909699698526,-0.34134728753231725
2001-09-30,0.07096442420662585,0.09838433193634159,-0.24078154808325047,-0.3413247348854866
2001-10-31,0.07158656512945279,0.09839289428349665,-0.23986359136910232,-0.3401445682666426
2001-11-30,0.0716955582075234,0.0983928942279456,-0.2396978037217485,-0.33993132535874376
2001-12-31,0.07075382712182801,0.09839289428349664,-0.24113025457662968,-0.34177280477407135
2002-01-31,0.07072680776275471,0.09839289428366409,-0.2411713532513362,-0.34182560564357667
2002-02-28,0.07070107026232568,0.09839289428349675,-0.24121050211218675,-0.3418758997928222
