,arithmetic_mu,sigma,naive_md,adjusted_md,enb,div_ratio_sqrd
1914-10-31,0.07988097105813988,0.07733755968179981,-0.16044975253853277,-0.2345378487354038,1.8909770356839855,2.2282310772344616
1914-11-30,0.07849629129256541,0.07718679220235505,-0.16162993618468155,-0.23615807113717108,1.8979707136959594,2.2333249561848643
1914-12-31,0.07739788386237852,0.07691877705017025,-0.1620869909014495,-0.23678512995652912,1.9105210849941792,2.242404579573166
1915-01-31,0.07778880828758272,0.0763925073979185,-0.15991756587193454,-0.23380673177057604,1.9356004976640457,2.2603185626995224
1915-02-28,0.07781359980532918,0.0767319891244233,-0.1609835321642329,-0.23527084115912106,1.9193566629088428,2.2487502134144615
1915-03-31,0.0763834099264735,0.07615245207612936,-0.1608346908150189,-0.23506648199001978,1.9472299237732704,2.268524679286232
1915-04-30,0.0751133618217968,0.07586051742497399,-0.16142152228046064,-0.2358720602142763,1.9615301841043906,2.2785308632871697
1915-05-31,0.0757801307288094,0.07499970503424636,-0.15784137965576198,-0.23095149284403216,2.395234861103263,2.1749863855539524
1915-06-30,0.0741960589342138,0.0742012333084846,-0.15717289537657467,-0.2300311623611101,2.4119367892267625,2.1545042018135674
1915-07-31,0.07579255253639479,0.074033968448929,-0.15471150530634822,-0.22663822579405385,2.4483490950585898,2.2092472362196127
1915-08-31,0.07436631675947025,0.07437520097607908,-0.15752900075763734,-0.23052148883050305,2.4293417766196757,2.1970729816879513
1915-09-30,0.07215837872604089,0.07348294877237121,-0.1573962515791278,-0.23033872094151003,2.467978741897843,2.2089668932978963
1915-10-31,0.07085783175980147,0.07315483052363515,-0.1581078890272181,-0.23131827047723433,2.4967942714359284,2.238041299361492
1915-11-30,0.07050388204780447,0.07303404742858857,-0.1581997278395614,-0.231444643512639,2.505503804231373,2.245329585731014
1915-12-31,0.07099733660658017,0.07293448233002899,-0.15720477273202596,-0.2300750604212899,2.5113095236878813,2.2489540176770273
1916-01-31,0.07235044219205616,0.07382508650111025,-0.1582415789093599,-0.2315022287968579,2.460111259637789,2.216735427530035
1916-02-29,0.07280711802270956,0.07383474586090867,-0.15766313663320558,-0.23070614622230717,2.4548547269399332,2.2082745923784164
1916-03-31,0.07288670043861109,0.07414200457761316,-0.1585581772526043,-0.23193779217601912,2.442303259247034,2.205384868072013
1916-04-30,0.07373044643883048,0.07415239906855431,-0.15757594001259947,-0.23058610974055932,2.441722934154119,2.2050136428038587
1916-05-31,0.07228232607922105,0.07352032103252495,-0.15734818085812968,-0.23027253281945154,2.4739023321531253,2.2216347400229344
1916-06-30,0.07212902585921972,0.07351962071661255,-0.15755494342966136,-0.23055720420645703,2.430996614295764,2.142293128246122
1916-07-31,0.07245489056329804,0.07416322578255145,-0.1591935888931436,-0.23281163347479902,2.387279061609086,2.1012751599030617
1916-08-31,0.07253095914860594,0.07398031365671028,-0.1584978312166238,-0.23185477901056156,2.3984706850128505,2.110737928560059
1916-09-30,0.0714282184048135,0.07401233145403972,-0.16010507595594373,-0.2340643682909406,2.395128916498518,2.106082591717798
1916-10-31,0.07290323972153698,0.07403472692567827,-0.1581923044221917,-0.2314344290062753,2.4372658141208623,2.1899706093673004
1916-11-30,0.0736311625197886,0.0734044395900567,-0.15528363538972306,-0.2274274807731541,2.4840848711172137,2.2318953171144633
1916-12-31,0.07586406191561883,0.07514590938091312,-0.15821200793488746,-0.2314615405989417,2.3873786295164687,2.169852801103872
1917-01-31,0.07766525506377829,0.07547065491252548,-0.15709136282377772,-0.229918879426248,2.370104865173569,2.1585017267895097
1917-02-28,0.08084077938729649,0.07565965952689155,-0.15409246371689994,-0.22578385070530566,2.360163798360964,2.1519283755313414
1917-03-31,0.08172365676246074,0.07649896496019244,-0.15573642574322577,-0.22805185103519854,2.3170231841058,2.1230378954856435
1917-04-30,0.08667423918708117,0.07750077539098067,-0.15388026628488136,-0.22549088774801782,2.2676780012109914,2.0892077126223367
1917-05-31,0.08876397861798893,0.0777055002040501,-0.15223212990132426,-0.2232137595911911,2.2578804651413855,2.0823833468055004
1917-06-30,0.09235429445957428,0.07915464918508718,-0.1526603393854844,-0.2238056774757906,2.1912669102793743,2.0349506598105753
1917-07-31,0.09299023493127967,0.07894403367870848,-0.15134809465015037,-0.2219911115429061,2.200653454270851,2.0417489645228555
1917-08-31,0.09572294697179116,0.07973888106844812,-0.151179974919648,-0.2217584994762664,2.165744992653612,2.0162629109769172
1917-09-30,0.09977819298358047,0.08166536301622371,-0.15328104174519647,-0.22466332193788358,2.0868042936389313,1.9564087503684175
1917-10-31,0.10691459036258641,0.08331775273672633,-0.1516697108537235,-0.22243601616852277,2.025154737292272,1.9072063107534458
1917-11-30,0.11111411840608099,0.08337223438924041,-0.1481936713585611,-0.21762144027886865,2.0232127444019388,1.9056171056128306
1917-12-31,0.1154711378613177,0.08491929935445695,-0.1486416275358204,-0.21824263929044796,1.9703714252158278,1.8613551291879884
1918-01-31,0.11518775985076792,0.08469337928742929,-0.14824123376056234,-0.2176874074661021,1.9778161240223302,1.8677154295408729
1918-02-28,0.11589332920044845,0.08462788208266768,-0.14745609123296025,-0.21659812704815168,1.9799914889512338,1.869565919284253
1918-03-31,0.11799811296712512,0.08475436513199923,-0.14602725146639162,-0.21461406277895118,1.975797502771749,1.865995051015852
1918-04-30,0.12051806500521045,0.08655455312812728,-0.14901807770735215,-0.2187645073304189,1.919123670244594,1.816349323951325
1918-05-31,0.12122390188353929,0.08665012627052972,-0.14874954472612298,-0.21839225944456475,1.9162675176670034,1.8137742029055444
1918-06-30,0.12274868182435361,0.08678410717152905,-0.14797147511045927,-0.217313229825711,1.9122886613268077,1.8101743552734633
1918-07-31,0.1254022404996335,0.08652688156031467,-0.14540090340964326,-0.21374361779315984,1.919953414122921,1.8170960318338891
1918-08-31,0.12791432224689459,0.08834710263771474,-0.1484962459214532,-0.21804105689923187,1.8679748376440617,1.7690406879980822
1918-09-30,0.12994405683165944,0.0885554443032438,-0.1475342495602311,-0.2167065916820429,1.8623516733588108,1.7636757445478197
1918-10-31,0.1286457320141548,0.08847489093058666,-0.14828989162512504,-0.2177548914419386,1.864518119300959,1.7657468039038962
1918-11-30,0.129168231506482,0.08868382442583068,-0.14845562845319762,-0.2179847336117677,1.8589188996144157,1.7603834753319114
1918-12-31,0.13135284368650502,0.08888454639001912,-0.14735768360860887,-0.21646155178817156,1.853600575388787,1.755256722834802
1919-01-31,0.13240778840590026,0.08912341580812469,-0.14720535858937725,-0.21625012613494982,1.8473483698628572,1.7491883724372705
1919-02-28,0.12920667596781396,0.08780887923450814,-0.14609825310972757,-0.21471270756113503,1.875077218327837,1.7679101278882194
1919-03-31,0.13136459680616036,0.08920843690120535,-0.1482111247906339,-0.21764564779404488,1.8440220732733579,1.7447114988354258
1919-04-30,0.13113081162685705,0.08903143187940665,-0.14791458720120088,-0.21723431135306545,1.8488807083327297,1.7497641070086642
1919-05-31,0.12654699463793018,0.08731647497709644,-0.1467751730022981,-0.21565289487814204,1.896764733979897,1.7959866680872125
1919-06-30,0.1274424031256929,0.08734513759939795,-0.14618242970052195,-0.21482964952157763,1.893981033449212,1.7917937535680544
1919-07-31,0.130514011266935,0.08876771725395059,-0.14767343197313643,-0.21689972617746295,1.8566888605289493,1.7582376555176347
1919-08-31,0.13414734282455903,0.08908637740115063,-0.14581657234973608,-0.21432132711758672,1.8472678861302252,1.7479895115095494
1919-09-30,0.1343611700293295,0.08902070827749052,-0.14549368045678418,-0.21387257862894204,1.8500264706355634,1.7517932537043857
1919-10-31,0.13301814304886553,0.08909406813626361,-0.1466712019507963,-0.21550852020880407,1.8475595743658295,1.7488080343005132
1919-11-30,0.1397800842131296,0.09068095739624579,-0.14615472462799206,-0.21479116123129138,1.8085644168055337,1.7104775323306916
1919-12-31,0.14140175304010763,0.09061226229434514,-0.14484585692574609,-0.2129719009872019,1.810204481827259,1.7121539888680857
1920-01-31,0.14580587417646,0.09217897843453834,-0.14608171618629917,-0.21468973279659975,1.7743395812796396,1.6746087748265637
1920-02-29,0.15414671482022088,0.0937198537420975,-0.14460787590015534,-0.21264091687044567,1.742059458721202,1.639050796471724
1920-03-31,0.14917351848712251,0.09195700476843968,-0.143382472318193,-0.2109356387407566,1.779229097987068,1.6798415447245834
1920-04-30,0.15970197884791051,0.0935219161687212,-0.14062804814667396,-0.20709653826829585,1.7460474897882732,1.6435445944235552
1920-05-31,0.16674003391512182,0.09518425927924179,-0.1408194486205696,-0.2073635809514922,1.7139405556097365,1.6064621057575381
1920-06-30,0.1723120402552081,0.09684288764585286,-0.1417068536360175,-0.2086011653337463,1.6848955917414576,1.5709074207306735
1920-07-31,0.17373593689448555,0.09682888238079423,-0.14083260333245154,-0.2073819329765323,1.6851289521335457,1.5712017883611995
1920-08-31,0.1718132695957159,0.09679798906600498,-0.14189206313133537,-0.20885935118475307,1.6856444059629558,1.5718514619299535
1920-09-30,0.16710852461785666,0.09503357755040823,-0.14024896328613928,-0.20656751865695563,1.7167237976713363,1.6097626272801344
1920-10-31,0.1642853525975945,0.09499869253180918,-0.14167891652888875,-0.20856221715593767,1.7173716884364525,1.6105284495086771
1920-11-30,0.17200721107723524,0.09673699138613917,-0.14162939539381103,-0.20849317575861803,1.6866649795846071,1.5731356211164678
1920-12-31,0.1746993069536772,0.09674256283172528,-0.14005545767961686,-0.20629741722919032,1.6865716056836997,1.5730182503742745
1921-01-31,0.1667999713530398,0.09506486421357044,-0.1404913755125675,-0.20690582741810232,1.7161438670678433,1.609076344233505
1921-02-28,0.16480368210779867,0.09509106909655934,-0.14162280637897814,-0.20848398927975448,1.7156589542821978,1.6085019281907031
1921-03-31,0.16681977694970918,0.09511911868666288,-0.140615324112164,-0.20707878421751127,1.7151407348102574,1.607887476019048
1921-04-30,0.16282287493614528,0.09508558175421034,-0.1427291788720773,-0.21002583707589625,1.7157604337953247,1.6086221818775681
1921-05-31,0.159089618620793,0.09343197662669621,-0.14075422902265838,-0.20727259084185085,1.747874729707588,1.6455936154185786
1921-06-30,0.16596644407612104,0.09514557243724825,-0.141136785011852,-0.20780624112245566,1.7146527831312806,1.6073083610579653
1921-07-31,0.16328854055826197,0.09514905698621744,-0.14262107581220532,-0.2098752433127113,1.714588565721564,1.6072321060988963
1921-08-31,0.16261949766571868,0.09512077398583271,-0.1429326138208751,-0.21030919877083934,1.7151101797266535,1.607851228086066
1921-09-30,0.15583309178191562,0.0933031169741305,-0.14242955957837575,-0.20960841865355287,1.7505092828346385,1.6485370994874866
1921-10-31,0.15202512488391773,0.0932792039114817,-0.14502374734422435,-0.21321927037197896,1.7510003478045237,1.6490843450323052
1921-11-30,0.14345002392862274,0.09138652263160044,-0.1454929157734916,-0.21387151575176222,1.7920823178462282,1.6934203242495935
1921-12-31,0.13868037181304627,0.08983141523815204,-0.14465089435871553,-0.21270075157468213,1.8292988187897272,1.73140904145272
1922-01-31,0.1364937366024669,0.08979493568251483,-0.14607135988951658,-0.21467534462976573,1.830211474138838,1.7323176134831304
1922-02-28,0.13412670346869593,0.08951942872154742,-0.14698173807147868,-0.21593969678120994,1.8371646498155367,1.7392057250940565
1922-03-31,0.13017687100424258,0.08773836876426386,-0.14518572973150667,-0.2134444882191168,1.884724419428494,1.784567599865122
1922-04-30,0.12594653957581659,0.08743029505638579,-0.1474950400118453,-0.2166521792629075,1.8935042598703593,1.7929772814711127
1922-05-31,0.12170898960075671,0.08559113203510361,-0.1454932584132752,-0.21387199200653495,1.9487634095263529,1.8426468786084576
1922-06-30,0.12440285970655288,0.08726976293266829,-0.14810120890015244,-0.21749319135250866,1.8981087622539583,1.7972241589265632
1922-07-31,0.12051474410260302,0.08555064607815151,-0.1462787543618638,-0.21496345857317672,1.9500433573011615,1.843765605925015
1922-08-31,0.11683129166560602,0.08522731752134213,-0.14836047523242596,-0.21785277977410505,1.9603669071253764,1.8527397819499347
1922-09-30,0.11608288735766967,0.08532338334535554,-0.14926879069281757,-0.21911198104267432,1.957280679542223,1.8500660158609428
1922-10-31,0.11629955055159458,0.08486067126957567,-0.1477716253285664,-0.21703596997054253,1.9722946556704806,1.8630023155789814
1922-11-30,0.11749887175867942,0.08477672436664041,-0.14651474049615731,-0.21529123471858286,1.9750590807750381,1.8653649488375637
1922-12-31,0.12634451862324086,0.08702618137861409,-0.14612452199713014,-0.21474920233466233,1.9051734464251575,1.8037000952013527
1923-01-31,0.13275714860502488,0.08900612877680468,-0.1466321033244,-0.21545422460388436,1.850407873950171,1.7521635520284429
1923-02-28,0.12728971523392638,0.08703744113034298,-0.145477824959777,-0.21385054003238924,1.9048447872096,1.8033998871941908
1923-03-31,0.12856863002069244,0.08723572360304269,-0.14504983855223705,-0.2132555491407509,1.8990903406227786,1.798126817974525
1923-04-30,0.13231552896479842,0.08895172994556882,-0.14681725024937883,-0.21571132015260341,1.8518336949719274,1.753546371378644
1923-05-31,0.1334403381733349,0.0888388624696185,-0.14567639408567412,-0.21412652434620233,1.8548058062648447,1.7564213472715704
1923-06-30,0.14089149412764346,0.09085242892931422,-0.14584152219963184,-0.21435599713080122,1.8044982073629754,1.7063051306314314
1923-07-31,0.14193182463694531,0.09098838039856622,-0.14548277271182666,-0.2138574172675748,1.8013021452914746,1.7030094183834328
1923-08-31,0.1370703101508941,0.0892657006181733,-0.1442647077305592,-0.2121635287392457,1.843663514405123,1.7455905318053564
1923-09-30,0.14095942766641478,0.09110661608357047,-0.1464734459912789,-0.21523388257717424,1.7985424420350824,1.7001520393433411
1923-10-31,0.14082091499510122,0.09106573129443817,-0.14646033974310596,-0.21521567948709794,1.7994946366569051,1.701139162593754
1923-11-30,0.13585071988730144,0.08924932542227838,-0.14506753001671993,-0.21328014798008232,1.8440861086455342,1.746003960306362
1923-12-31,0.13294462611046073,0.089123226176918,-0.14680375288810923,-0.21569257895245114,1.8473533004004141,1.7491931758546424
1924-01-31,0.1288509198563806,0.0870947064604147,-0.14446372358448661,-0.21244039946841203,1.9031764199039174,1.8018743572803344
1924-02-29,0.12965894065704753,0.08716735185062459,-0.1440532908543881,-0.21186935799101314,1.9010675091742286,1.799942184613416
1924-03-31,0.13030590973022382,0.08746070781748062,-0.14435046223992998,-0.21228283570000667,1.8926365134104663,1.7921745923265846
1924-04-30,0.1327309592047502,0.089042462998391,-0.14674839487759336,-0.21561571179073719,1.8494579369294186,1.7512409608364388
1924-05-31,0.133636599341176,0.08871073792935502,-0.14518870478990445,-0.2134486244251384,1.8582023525400533,1.7596945984177277
1924-06-30,0.1302808863350741,0.0885605331590185,-0.14729613086013094,-0.21637612024170233,1.8622151357298906,1.7635450452298924
1924-07-31,0.1286343441611668,0.0879957813572538,-0.14702326227764898,-0.21599734472243662,1.877605233099495,1.77814971290529
1924-08-31,0.12723694776578817,0.08787741617332592,-0.1477523342449937,-0.21700920432857584,1.88089221669538,1.7812363767425878
1924-09-30,0.12572413139423277,0.08621761659799368,-0.14434052495665714,-0.2122690107531987,1.9293128125197772,1.825475949978532
1924-10-31,0.12522457475291388,0.08618480364384136,-0.1445888771961137,-0.2126144907791182,1.9303151567086063,1.8263687853184665
1924-11-30,0.12209511960201587,0.08609318585233887,-0.14657464338878012,-0.21537442790610778,1.933123349496694,1.8288654893456449
1924-12-31,0.12029386265640223,0.08573954503923542,-0.14696033648448942,-0.2159099842761597,1.9440954202615077,1.8385553118967284
1925-01-31,0.11810960309584642,0.08520372934658792,-0.14720776929136875,-0.2162534723647641,1.961127167374221,1.8533972625443977
1925-02-28,0.11751620888196615,0.08508133670744154,-0.1473644366661035,-0.2164709243758055,1.965087598449334,1.8568148337960488
1925-03-31,0.12048624560458632,0.08578955392676839,-0.14695256032140158,-0.2158991882564141,1.942530979215174,1.8371799672882883
1925-04-30,0.11919777680441018,0.08544519473119366,-0.14697892909804502,-0.21593579702262533,1.9533904127028863,1.8466846876384462
1925-05-31,0.11662804521459412,0.0849819958914828,-0.14783690249233095,-0.21712653650692315,1.9683214733075607,1.8595962406222168
1925-06-30,0.11569596710374158,0.08462037729052856,-0.14760243013479057,-0.21680120414899273,1.9802412379460288,1.8697781403806417
1925-07-31,0.11541512418002473,0.0849341129175575,-0.1487312415578051,-0.2183668841961685,1.96988644707019,1.8609393068918092
1925-08-31,0.11497676584872098,0.08463429191283421,-0.1482527827330151,-0.217703425062728,1.979778258866695,1.869384692310627
1925-09-30,0.11396911682576066,0.08427594481787053,-0.14809188699078607,-0.21748026098984796,1.9918129424433617,1.8795598551196697
1925-10-31,0.11140326426893844,0.08322983265828743,-0.14751351312925587,-0.21667781524469226,2.028300575165447,1.9097753155789254
1925-11-30,0.11189495971095259,0.08361083589448905,-0.1481297515331783,-0.21753278206732174,2.0147741127202052,1.8986818195964523
1925-12-31,0.10954341418283094,0.0830777512586267,-0.14875683948372234,-0.21840237268851737,2.0337770938118775,1.914231994695808
1926-01-31,0.10911712184073663,0.08289988313864352,-0.14859019552185185,-0.21817132764599817,2.0402387367803523,1.9194651234050952
1926-02-28,0.10954116931236724,0.08328522145366596,-0.14937028552652817,-0.21925262735706658,2.02631700788598,1.9081562316439011
1926-03-31,0.11184525385072602,0.08397185804384462,-0.1492042654732752,-0.2190225594240958,2.00220906777015,1.8882641058880398
1926-04-30,0.10980895315650814,0.08372656533480889,-0.15044328863655584,-0.22073884668398144,2.01071974392619,1.895332379946889
1926-05-31,0.10859752480995284,0.08306256154477785,-0.1495056057226665,-0.2194401294917573,2.0343265238984953,1.9146780215349257
1926-06-30,0.10617806691617411,0.08222919101333591,-0.14907921046317635,-0.21884924017214513,2.0651599981353947,1.9394003989568553
1926-07-31,0.10379712257824047,0.08212005588021597,-0.15075506117570583,-0.2211704461637941,2.069299491698458,1.942674706648611
1926-08-31,0.10190198307282661,0.08127672047446217,-0.15012503291308277,-0.2202981619863435,2.1021007785556582,1.9682660722646035
1926-09-30,0.10142966998399057,0.08093031330497497,-0.14949972771039746,-0.21943198522910046,2.115998867699863,1.978927146082917
1926-10-31,0.10174475511106733,0.08109644375136256,-0.14971768007490088,-0.21973394306624067,2.109302331424278,1.9738034117263705
1926-11-30,0.10039396890834375,0.07970922246040385,-0.14677515286574916,-0.215652866917591,2.16702248957824,2.0172055677076224
1926-12-31,0.09966184524046627,0.08075423103971502,-0.15059489320965358,-0.2209487324515082,2.1231598796934192,1.9843797384242663
1927-01-31,0.09694998275561312,0.07888333556113,-0.147601880063183,-0.21680044084893124,2.2033770352873154,2.0437142309175504
1927-02-28,0.09448067489780619,0.07789340411027396,-0.14699152247084252,-0.21595328060674301,2.2489729344624134,2.076146480092952
1927-03-31,0.09399233956346492,0.07814668161267473,-0.14813990589536116,-0.21754686669253226,2.2370946454967324,2.067780421219266
1927-04-30,0.09258954076371619,0.07699805434886897,-0.14600176481602442,-0.21457865203367132,2.292148372991264,2.10609412873948
1927-05-31,0.0906514973739295,0.07795917887031648,-0.15094772469750278,-0.22143710470588512,2.2458740754065327,2.073969367677289
1927-06-30,0.0898935612540505,0.0757868808074789,-0.145317546565513,-0.2136277430396441,2.353519067599948,2.1475176081811216
1927-07-31,0.08741722264680535,0.07682987378776715,-0.15108639433602794,-0.22162900701643934,2.300465744401598,2.111783886976681
1927-08-31,0.0850709688957372,0.07059531064443897,-0.1340557782457124,-0.19790243285626924,2.6528040208240116,2.335459347938688
1927-09-30,0.08256888817718303,0.06703994272084254,-0.1257335353302036,-0.18619207271316823,2.873824679406967,2.468361480413689
1927-10-31,0.08273715653564206,0.07204210681555671,-0.1407050629950448,-0.20720399452847768,2.564206557979797,2.2816713087266867
1927-11-30,0.07934799969220926,0.06581270799704297,-0.12560006892654807,-0.18600364931325503,2.942924993751953,2.512370117396628
1927-12-31,0.07901371385468955,0.06657141465541849,-0.1282294829250652,-0.18971215837367478,2.9011709626390165,2.485407558388591
1928-01-31,0.07880953069389834,0.06667636483095428,-0.12876880973651922,-0.19047188159307685,2.8951316648934373,2.4816112041945257
1928-02-29,0.07773254112206252,0.060369626692937196,-0.11049216643105068,-0.1645481726046837,2.9130925247644814,2.6071453595433747
1928-03-31,0.07688748233563727,0.060285407370880194,-0.1110014900415352,-0.16527557762908698,2.4839235230976633,2.4771154736542016
1928-04-30,0.0814516998040151,0.06287325087539462,-0.11452022464716427,-0.1702931631838243,1.6574013199677495,2.0043309413876624
1928-05-31,0.0820062256453608,0.06287325080455317,-0.11390949758837363,-0.1694232657595195,1.6574013296542667,2.0043309497819166
1928-06-30,0.0803188106829512,0.06287325111128973,-0.11577945197475638,-0.1720854657361062,1.6574012877125979,2.004330913435623
1928-07-31,0.07997281702771092,0.06287325153531609,-0.11616403140353508,-0.17263250346992257,1.6574012297333043,2.0043308631912566
1928-08-31,0.07934635405401812,0.0628732515975667,-0.11686035644709596,-0.17362256389308045,1.6574012212214608,2.0043308558149633
1928-09-30,0.07799834688587601,0.06287325159756668,-0.11814361885588828,-0.17544575615462588,1.6574012212214608,2.004330855814964
1928-10-31,0.07804237954050439,0.06287325159502939,-0.11810324664748528,-0.17538842502583,1.6574012215683958,2.0043308561156157
1928-11-30,0.07778659038891778,0.06287325159756668,-0.11833777194075432,-0.1757214409608231,1.6574012212214602,2.0043308558149646
1928-12-31,0.078053292487116,0.06286962433831789,-0.11808179821605966,-0.17535796614642646,1.6578975013952815,2.004760775490597
1929-01-31,0.07804755547583209,0.06287325145326705,-0.11809850054276207,-0.1753816851345344,1.6574012409522867,2.004330872913532
1929-02-28,0.07865930064157772,0.06287325146995086,-0.11753761007827832,-0.17458499624072904,1.6574012386710253,2.0043308709366108
1929-03-31,0.08006749516807835,0.06287325153296007,-0.1160587949412806,-0.17248282802321271,1.6574012300554546,2.004330863470429
1929-04-30,0.0773886681840811,0.06287097524342364,-0.11869543361975575,-0.1762291888314214,1.657712599434745,2.004600633492622
1929-05-31,0.07833127416745127,0.0628732515975667,-0.11783836796780506,-0.17501223581917413,1.6574012212214608,2.0043308558149633
1929-06-30,0.07543126630258312,0.06287325148844032,-0.12049729654043287,-0.1787850304772168,1.6574012361428663,2.004330868745728
1929-07-31,0.0746270186834054,0.06287076453288862,-0.12122684124959204,-0.1798188330652231,1.6575559490870095,2.004432000179218
1929-08-31,0.07581760634435217,0.06287325159756668,-0.12014307346300149,-0.1782828669120274,1.6574012212214602,2.0043308558149646
1929-09-30,0.07469911837913015,0.06287325159756668,-0.12116858102452968,-0.1797362968228971,1.6574012212214602,2.004330855814964
1929-10-31,0.07101021216677922,0.06287325159756668,-0.12484993644264633,-0.18494427283974876,1.6574012212214613,2.0043308558149646
1929-11-30,0.06878983470394896,0.06287325159756668,-0.127532405278734,-0.1887297452641391,1.6574012212214602,2.004330855814964
1929-12-31,0.06845767460761217,0.0628732515057926,-0.12789672390039075,-0.18924325745415665,1.6574012337702007,2.0043308666895965
1930-01-31,0.06890963093800206,0.06287023409411492,-0.12739106639242942,-0.1885304868201354,1.6578140319676096,2.0046884885770933
1930-02-28,0.06873201955568645,0.06287069791411697,-0.1275874021584683,-0.1888072734913752,1.6577505512905817,2.004633506720525
1930-03-31,0.06710630451830225,0.06287325159756668,-0.1293789302306857,-0.19133094268436268,1.6574012212214602,2.004330855814964
1930-04-30,0.06686604611656284,0.0628732514941519,-0.1296424494498537,-0.1917018560626264,1.6574012276544066,2.0043308600205068
1930-05-31,0.06804922995576604,0.06287325145939916,-0.12834471288814853,-0.1898745040471425,1.6574012298162102,2.0043308614337882
1930-06-30,0.07009541079391148,0.06287325145565135,-0.12597185505885125,-0.18652847579438692,1.6574012406262693,2.0043308726310087
1930-07-31,0.0704697748094621,0.0628732515142616,-0.12551273248952724,-0.18588034004942403,1.657401226403477,2.004330859202711
1930-08-31,0.07050042256240736,0.06287057854516147,-0.12546666159096595,-0.18581528972206715,1.657567521500666,2.0044395642423796
1930-09-30,0.07287171720523374,0.06287325142424414,-0.12284406897656004,-0.18210844100817325,1.6574012449207383,2.004330876352559
1930-10-31,0.07280312310621348,0.06287088938191829,-0.12289950942696698,-0.1821868804322348,1.6577243489943072,2.0046108109443974
1930-11-30,0.0710633293731101,0.06287064392062452,-0.12477651608652784,-0.1848405515024378,1.657757940588546,2.0046399069926397
1930-12-31,0.07257626080241436,0.06287325159756668,-0.12311496450353063,-0.18249168301388438,1.6574012212214602,2.004330855814964
1931-01-31,0.0739901552856065,0.06287325148073472,-0.12181860733113872,-0.18065696616261104,1.657401237196493,2.0043308696587934
1931-02-28,0.07346446237095597,0.0628732515975667,-0.12230059952775746,-0.18133933911335715,1.6574012212214617,2.0043308558149646
1931-03-31,0.07285803019932485,0.06287325134189393,-0.12285661791577437,-0.18212619605831387,1.6574012371256577,2.004330866212344
1931-04-30,0.07412485528664114,0.06287076943642542,-0.121687275047966,-0.18047099022461768,1.6577407632897305,2.004625028697544
1931-05-31,0.07600273896299284,0.06286954290035102,-0.11996163140343627,-0.17802559252039057,1.6579086507454703,2.0047704304942178
1931-06-30,0.07348989919627247,0.06287325159756668,-0.12227727727708113,-0.18130632688341286,1.6574012212214602,2.004330855814964
1931-07-31,0.07420181158335416,0.0628732515975667,-0.12162454648444099,-0.18038215538173327,1.6574012212214606,2.004330855814963
1931-08-31,0.07500977409676461,0.06287325159756668,-0.12088375025533776,-0.17933272830408636,1.6574012212214628,2.0043308558149655
1931-09-30,0.07947559025980123,0.060306951813398124,-0.10869644673733414,-0.16198128779954074,2.4353467792504304,2.4581953863528203
1931-10-31,0.0816979623499126,0.06287325063714672,-0.11424649869167791,-0.1699033286172816,1.6574013525446132,2.0043309696184948
1931-11-30,0.08395082996887474,0.0628732515964786,-0.11211718867429932,-0.1668679972472383,1.6574012213702405,2.0043308559438953
1931-12-31,0.08980153336961737,0.06047779538871509,-0.1005233342141858,-0.1502534506351427,2.937255436795846,2.6118671292657254
1932-01-31,0.09212417807102613,0.06087715541626868,-0.09978379936804521,-0.14918864538149282,2.882832303035695,2.59836194405255
1932-02-29,0.0912208814384402,0.06287325159756668,-0.10617071223732549,-0.158364882892515,1.6574012212214602,2.004330855814964
1932-03-31,0.09062526253263503,0.06052710893271266,-0.1000013134554209,-0.14950189137485725,2.8750409705726025,2.597942524797905
1932-04-30,0.10106360711722062,0.07796802589798234,-0.14118412782463016,-0.2078722712558959,2.245458021106967,2.0736767757686714
1932-05-31,0.118831798420884,0.08253016526903308,-0.13929667647080785,-0.20523788828805506,2.0538669480281158,1.9304146924161034
1932-06-30,0.11805043745427159,0.08213756988446778,-0.13881180015670164,-0.20456049651837832,2.068633579441917,1.9421486698906507
1932-07-31,0.09788572944160864,0.07772631968848354,-0.14343333856034166,-0.2110064573327185,2.256889520433658,2.0816910466898104
1932-08-31,0.0854866136129686,0.06287325020220606,-0.11077706649430284,-0.16495509591257365,1.6574014120162983,2.0043310211561454
1932-09-30,0.08851611844681126,0.06287325058164757,-0.10834345531195766,-0.1614762883636206,1.6574013601333,2.004330976194786
1932-10-31,0.09118653351503776,0.06049009318545804,-0.0994455926971025,-0.14870148443172598,2.758146028633213,2.5679256636129333
1932-11-30,0.09471096725881537,0.06031229717749913,-0.09642139409040028,-0.14433976395903547,2.6250659868910606,2.5273496920300174
1932-12-31,0.09806601976537757,0.06287325150772649,-0.10101325105420769,-0.15095851684532471,1.6574012335057702,2.0043308664604425
1933-01-31,0.09753282403306039,0.062873251153651,-0.1013761820066062,-0.1514806604572095,1.6574012819203277,2.00433090841609
1933-02-28,0.10000936225655893,0.06038329703013926,-0.09300547749469378,-0.13940097975256655,2.694865810621579,2.5495133782790735
1933-03-31,0.09969387720936128,0.06031191411758463,-0.0930286340659369,-0.1394345030863065,2.427320559851211,2.454988348006933
1933-04-30,0.09459923048467819,0.0628732515975663,-0.10340835965151864,-0.15440164859465408,1.6574012212214848,2.0043308558149797
1933-05-31,0.09168781707997034,0.06286928368894466,-0.10578437422313003,-0.157811096439473,1.6576480952282635,2.0044922267345617
